,macro,micro,weighted,binary
0,0.9514572059048201,0.99902,0.999101433180547,0.9029850746268657
1,0.9866363555271548,0.99069,0.9909323129739761,0.973395209408238
2,0.8558136866180742,0.9955,0.9967625382843848,0.7116883116883117
3,0.9880640063297488,0.98675,0.9868531979795597,0.982071092301888
4,0.96125969442095,0.98635,0.9858746857477679,0.9341608202914193
5,0.8832979438095989,0.9921888501019597,0.9938621764296764,0.7669172932330827
6,0.9629792581833116,0.99946,0.99946,0.9262295081967213
7,0.9777641325646818,0.99766,0.997739945420436,0.9558011049723757
8,0.9922146916474013,0.99145,0.9914969973722823,0.9880259775402517
9,0.9244475571370203,0.98844,0.9893536581588714,0.8517040731504572
10,0.9475269709002427,0.99812,0.9982387825462841,0.8954293628808865
11,0.9417286317814092,0.99481,0.9953978013102006,0.8835304822565969
12,0.898208790061481,0.99918,0.9993387629644042,0.7964376590330788
13,0.9851354158839416,0.99502,0.9951546673585294,0.9704976595220498
14,0.9137393376848335,0.95627,0.95264378848429,0.8706624605678234
15,0.9110194497773915,0.99833,0.998605652007017,0.8220994475138121
16,0.9772762679406606,0.9985,0.998555093734015,0.9546968687541639
17,0.9626703399004906,0.99915,0.999204412766132,0.9254013220018886
18,0.9878670097926787,0.99786,0.9979019803383814,0.9759407772979642
19,0.9680357252267476,0.9977355817277891,0.9978636417455155,0.9362023405058513
20,0.9695029465445729,0.998,0.9980994217194608,0.9391914467089877
21,0.45449846453221443,0.6273938952827185,0.4991750422985091,0.2807017543859649
22,0.8640447940598831,0.99824,0.9986912042329721,0.7281399046104928
23,0.9728538463738912,0.99801,0.9979432281856583,0.9473684210526315
24,0.9436558713955121,0.99781,0.9979859306017528,0.8876270173341303
25,0.7859335011857211,0.76571,0.8620983566248193,0.9953732400602143
26,0.9305534487089716,0.99696,0.9971521168205641,0.8619402985074627
27,0.9714607495080229,0.99494,0.9952101308397792,0.9430856612959314
28,0.9796455060847158,0.99874,0.9987796126167721,0.9594349873234336
29,0.959618178629296,0.95392,0.9571255033485481,0.9225689027561103
30,0.9677623502900425,0.99791,0.9980222184604425,0.9356999330207636
31,0.9901744444460872,0.9951,0.9951178692601415,0.9826027240471558
32,0.8983681575971718,0.9806,0.9844849689324171,0.7968799409718562
33,0.7727071821186278,0.99791,0.9988235555993895,0.5454545454545454
34,0.9742967377306451,0.9916,0.9914514113629372,0.955049504950495
35,0.8998074218943616,0.99843,0.9987002207798554,0.7997256515775034
36,0.9464420217034181,0.92426,0.9293864589412206,0.9835257814055346
37,0.97537931349553,0.99227,0.992593489812678,0.9513458950201884
38,0.9383871852124044,0.93589,0.9417769768141833,0.9912041313292468
39,0.9199253093168566,0.993,0.9941143486057594,0.8398715301674696
mean,0.9273039975480145,0.9749794581778115,0.9747768398665032,0.8817667029430962
std,0.09225304026797243,0.06869221640719658,0.08134886905634213,0.13522954386061195
