,0,1
0,0.9990821616605814,0.9918032786885246
1,0.986062033765214,0.9997631594528983
2,0.9955105259964813,0.9945553539019963
3,0.9726051431149431,0.9961398955109647
4,0.9974428036932622,0.7554003927558368
5,0.9923076923076923,0.9875518672199171
6,0.9997290081699018,0.9262295081967213
7,0.9978214420377896,0.9942528735632183
8,0.9829121714575338,0.9974900541260436
9,0.9905721201103442,0.9509931316131428
10,0.9984696462957332,0.9721804511278196
11,0.9946727153544414,0.9982009766126959
12,0.9991974720369163,0.9936507936507937
13,0.9943127849544073,0.9987956389452333
14,0.999138266233698,0.11397893867437539
15,0.9983778337531486,0.992
16,0.9985996705107084,0.9951388888888889
17,0.9992021330316925,0.9939148073022313
18,0.9978820692726266,0.9976037331315425
19,0.9977925521493227,0.9959839357429718
20,0.9981270132035278,0.9936373276776246
21,0.9970326409495549,0.0019593436198873378
22,0.9982820458723891,0.9892008639308856
23,0.9996573375124719,0.7876447876447876
24,0.9980910604768287,0.9795514511873351
25,0.9934311845868561,0.6594459029376825
26,0.9977469248568993,0.944141689373297
27,0.9946542695075613,0.9981597350018403
28,0.9988493584145802,0.994742771310552
29,0.9042156274122995,0.9973577692826625
30,0.9980244677895647,0.9939523301316258
31,0.9963215720439476,0.9892832449873242
32,0.9791511138520129,0.998283375148554
33,0.9979448621553885,0.984
34,0.9975995093270166,0.887233259749816
35,0.9985312757781221,0.9814814814814815
36,0.9954655049591759,0.7317804769663754
37,0.9915747031335579,0.996475646718827
38,0.9910452864867175,0.8873874720442031
39,0.9927546010359467,0.9994539994539995
mean,0.9927547651315216,0.9110200151938646
std,0.015489232568739443,0.21461211953696327
