,0,1
0,0.9999293371827744,0.9029850746268657
1,0.9998775016460716,0.973395209408238
2,0.9999390615478367,0.7116883116883117
3,0.9940569203576094,0.982071092301888
4,0.9883585685504808,0.9341608202914193
5,0.9996785943861153,0.7669172932330827
6,0.9997290081699018,0.9262295081967213
7,0.9997271601569878,0.9558011049723757
8,0.9964034057545508,0.9880259775402517
9,0.9971910411235836,0.8517040731504572
10,0.999624578919599,0.8954293628808865
11,0.9999267813062215,0.8835304822565969
12,0.9999799210898832,0.7964376590330788
13,0.9997731722458335,0.9704976595220498
14,0.9568162148018436,0.8706624605678234
15,0.9999394520409708,0.8220994475138121
16,0.9998556671271572,0.9546968687541639
17,0.9999393577990924,0.9254013220018886
18,0.9997932422873932,0.9759407772979642
19,0.999869109947644,0.9362023405058513
20,0.9998144463801582,0.9391914467089877
21,0.628295174678464,0.2807017543859649
22,0.9999496835092734,0.7281399046104928
23,0.9983392716951507,0.9473684210526315
24,0.9996847254568938,0.8876270173341303
25,0.5764937623112278,0.9953732400602143
26,0.9991665989104805,0.8619402985074627
27,0.9998358377201143,0.9430856612959314
28,0.999856024845998,0.9594349873234336
29,0.9966674545024817,0.9225689027561103
30,0.9998247675593214,0.9356999330207636
31,0.9977461648450185,0.9826027240471558
32,0.9998563742224874,0.7968799409718562
33,0.99995981878271,0.5454545454545454
34,0.9935439705107951,0.955049504950495
35,0.9998891922112197,0.7997256515775034
36,0.9093582620013015,0.9835257814055346
37,0.9994127319708715,0.9513458950201884
38,0.8855702390955619,0.9912041313292468
39,0.9999790884662435,0.8398715301674696
mean,0.9728412921529328,0.8817667029430962
std,0.08936345712189457,0.13522954386061195
