,0,1
0,0.999505569906361,0.9453125
1,0.992921713082286,0.9864030027310833
2,0.9977198796096434,0.8296744890234671
3,0.9832140368657757,0.9890554660719448
4,0.9928799077778532,0.835323923271806
5,0.9959795061552693,0.8633615477629988
6,0.9997290081699018,0.9262295081967213
7,0.998773392042774,0.9746478873239437
8,0.9896118097320941,0.9927354602999278
9,0.9938705606634217,0.8986142781968076
10,0.9990467788222648,0.9322278298485941
11,0.9972928283423659,0.9373717871364788
12,0.999588543443791,0.884180790960452
13,0.9970355025358955,0.9844433337498438
14,0.9775193678896583,0.2015702026656929
15,0.9991580327207643,0.8990936555891239
16,0.9992272741322289,0.9744984699081944
17,0.999570609481953,0.9584352078239609
18,0.9988367415718122,0.986653361606586
19,0.9988297517635445,0.9651683206849582
20,0.9989700172007128,0.9656475437993817
21,0.7708362476568839,0.0038915237747780616
22,0.9991151688217669,0.8388278388278388
23,0.9989978698439397,0.8601546029515109
24,0.9988872573179345,0.9313264346190028
25,0.7295977840614,0.7933130430947025
26,0.9984562572362942,0.9011703511053316
27,0.997238322908821,0.9698414590535225
28,0.999352438121865,0.9767699115044248
29,0.9481932858138646,0.9585066724296288
30,0.9989238065323399,0.9639468690702088
31,0.997033359568929,0.9859316681022108
32,0.9893954301956925,0.8862837045720985
33,0.998951324391994,0.7018544935805991
34,0.9955676097808077,0.9198931909212283
35,0.9992097726460536,0.8813303099017384
36,0.950465651650709,0.8391795481569561
37,0.995478289354384,0.9733879574482734
38,0.9353436538752459,0.9364271902424512
39,0.9963537488670576,0.912739965095986
mean,0.9801669527639086,0.8791356325276117
std,0.055582576617705416,0.19249789482423
