,1,9,10
0,0.9975216852540273,0.5319148936170213,0.9998386218304319
1,0.992911652037523,0.8208,0.9988221436984688
2,0.9729166666666667,0.6971830985915493,0.9992820886165544
3,0.9872174331273817,0.6244209133024488,0.9993984660885258
4,0.9528058229631369,0.5246913580246914,0.9993397402978504
5,0.94655704008222,0.32286995515695066,0.9993619283941865
6,0.8357348703170029,0.3684210526315789,0.9999297428588635
7,0.9776280971854703,0.776566757493188,0.9994344128367338
8,0.9916479723899914,0.6952998379254457,0.9974175174377912
9,0.9807045097599282,0.7043010752688172,0.9969560208428018
10,0.9368852459016394,0.34545454545454546,0.9997162258031823
11,0.9166666666666666,0.6462585034013606,0.9998335223548263
12,0.9833887043189369,0.5,0.9990971560415308
13,0.7039668442865601,0.44,0.9989195478723404
14,0.007094295004433935,0.010958904109589041,0.9995270973233709
15,0.9944521497919556,0.4482758620689655,0.9997682619647356
16,0.9812522108241952,0.6226415094339622,0.9998455518945635
17,0.9106957424714434,0.5217391304347826,0.9999192033449815
18,0.9886510188289915,0.8114285714285714,0.9996307197706118
19,0.9957283212302435,0.3959731543624161,0.9995167126007393
20,0.9801795063575168,0.7612903225806451,0.9995883545502259
21,0.570645114735171,0.019401778496362168,0.9984801331692842
22,0.9929906542056075,0.6857142857142857,0.9995479068085235
23,0.8725806451612903,0.8343949044585988,0.9997681989054957
24,0.9911894273127754,0.7012987012987013,0.9996649201900817
25,0.9957031815767875,0.46475843812045003,0.994656944400792
26,0.924,0.5642201834862385,0.9996041895018877
27,0.9907559832847916,0.7283464566929134,0.9981709109516707
28,0.9542835190165194,0.75,0.9999280849009112
29,0.9065735154017148,0.34948604992657856,0.9980916030534351
30,0.9629766753054424,0.5727272727272728,0.9996295877105433
31,0.9959667710089092,0.4825268817204301,0.9991287933788296
32,0.5122571001494768,0.41336353340883353,0.9989180650675669
33,0.9833333333333333,0.4,0.999719298245614
34,0.958838238122716,0.4810126582278481,0.9989742396683727
35,0.9795158286778398,0.5263157894736842,0.9998893426956119
36,0.9885392461895948,0.7135771853688778,0.9959586826675434
37,0.9349251971405409,0.37702265372168287,0.9989279013669258
38,0.4996530600107056,0.16040462427745664,0.9993802226923981
39,0.9799818016378526,0.2185792349726776,0.9990242585922335
mean,0.900732893693425,0.5253410019344855,0.9990651580097758
std,0.19265984236020864,0.20633959968066456,0.0011068562386324827
