,1,9,10
0,0.971049457177322,0.8333333333333334,0.9998890469129825
1,0.9957047791893527,0.9193548387096774,0.9964146907294146
2,0.9085603112840467,0.8918918918918919,0.9996560827828972
3,0.9759161729207813,0.9989412387506618,0.9599402956329144
4,0.9764196342637151,0.918918918918919,0.9968115911728117
5,0.9265593561368209,0.9473684210526315,0.998123561692335
6,0.9698996655518395,1.0,0.9993279435071318
7,0.9792771084337349,0.7441253263707572,0.9995286329307509
8,0.9956511946220351,0.49941792782305006,0.9976342217072228
9,0.9506307090039148,0.827020202020202,0.9969876334425536
10,0.9694656488549618,0.95,0.9985928468025228
11,0.9910482240831648,0.6834532374100719,0.9968360339426129
12,0.7589743589743589,0.5833333333333334,0.9999698789132312
13,0.9760124042320321,0.9511278195488722,0.9477638841951109
14,0.8,0.2857142857142857,0.9519386672538384
15,0.9585561497326203,0.7222222222222222,0.9999294596610033
16,0.991068238656663,0.868421052631579,0.9994030649527084
17,0.9842873176206509,0.9230769230769231,0.9990917897796077
18,0.993648736228127,0.8068181818181818,0.9992183174282644
19,0.9584703947368421,0.855072463768116,0.999660343836547
20,0.9801795063575168,0.7763157894736842,0.9995574948031366
21,0.9816285998013903,0.75,0.7697372091725716
22,0.9042553191489362,0.8,0.9999195979899498
23,0.9575221238938053,0.7081081081081081,0.9994962216624685
24,0.9635974304068522,0.8571428571428571,0.9997765885064942
25,0.9491463021768144,0.9686206896551725,0.9916648387804343
26,0.9506172839506173,0.8913043478260869,0.9984388780196053
27,0.9734975737215379,0.9024390243902439,0.9991608361123826
28,0.9939975990396158,0.5487804878048781,0.9990864205134522
29,0.9714389419477779,0.9925857275254866,0.8658135079332602
30,0.9781872884543061,0.9,0.9987868943467221
31,0.977028463446321,0.9702702702702702,0.9985005320692657
32,0.9508879023307436,0.8902439024390244,0.9618798574792157
33,0.8939393939393939,0.5714285714285714,0.9999298097845161
34,0.9694671334111241,0.9827586206896551,0.9970973802537417
35,0.9651376146788991,0.967741935483871,0.9997083199227551
36,0.9776046738072055,0.9120443740095087,0.9950453718024171
37,0.9700259978589999,0.9708333333333333,0.988913499919245
38,0.9859171458748973,0.9801324503311258,0.6320555795847751
39,0.9098845395663193,0.9411764705882353,0.9987443443609647
mean,0.9558790173879016,0.8372884644723705,0.975750779257346
std,0.048384175993502504,0.15967970227485426,0.07003234661001968
