,1,9,10
0,0.9478155339805825,0.0,0.9995361406905453
1,0.9729274419979311,0.0,0.9959342220610018
2,0.6729957805907173,0.0,0.9998478300566073
3,0.8956570971824419,0.0,0.9895348254969706
4,0.9226494776617026,0.0,0.9977172057760977
5,0.7367394695787831,0.0,0.9987177965095572
6,0.9148351648351648,0.0,0.9997289673656632
7,0.9059622972380534,0.08333333333333333,0.999444595812462
8,0.9849504882995586,0.0,0.9949175923909097
9,0.9105173876166243,0.2345415778251599,0.9944777733025247
10,0.9468253968253968,0.0,0.9988947363084193
11,0.9138779527559056,0.0,0.9993328885923949
12,0.7688311688311689,0.0,0.9998895737546931
13,0.9518451845184518,0.0,0.9950018950161076
14,0.3333333333333333,0.2608695652173913,0.9518502586060285
15,0.9530201342281879,0.0,0.9997782839175217
16,0.9703729522481701,0.0,0.9993716846062729
17,0.9683995922528033,0.0,0.9998182075262084
18,0.971648185483871,0.0,0.9993156785644457
19,0.9393694421988682,0.0,0.9993598034988699
20,0.928345626975764,0.0,0.9995055624227441
21,0.9365951073389915,0.8571428571428571,0.8600877192982456
22,0.8639175257731959,0.0,0.9996883733086712
23,0.9251170046801872,0.0,0.9983795480851492
24,0.9218533886583679,0.0,0.9990557129367328
25,0.9084983631585901,0.671875,0.9909796649589842
26,0.8449891852919971,0.0,0.9982855693634288
27,0.9380362249761678,0.0,0.9996288169084815
28,0.9703230653643877,0.0,0.9997020262216925
29,0.8697972647418554,0.3333333333333333,0.9851200173780819
30,0.9664744051910599,0.014285714285714285,0.999289801967969
31,0.9536791036155712,0.0110803324099723,0.9979107197084726
32,0.7299326487799492,0.0,0.9981718867010264
33,0.5845771144278606,0.0,0.9999297061717981
34,0.9518004501125281,0.2,0.9979717524270306
35,0.9285714285714286,0.0,0.9965314780930167
36,0.9335091564206381,0.04081632653061224,0.9944132548267836
37,0.9454791015069661,0.0,0.9957041072925398
38,0.9531056839097827,0.1825726141078838,0.735550364594842
39,0.7782526115859449,0.0,0.9996345868743606
mean,0.8853856985684739,0.07224626635465645,0.9864502657348337
std,0.12637755516830956,0.18213638154163295,0.04670844497304493
