,1,9,10
0,0.9677819083023544,0.0,0.9997579327456478
1,0.9929418152203421,0.0,0.9950318625230286
2,0.996875,0.0,0.9965722259297458
3,0.9949683673091865,0.0,0.9906260965461928
4,0.9746419347264617,0.0,0.9985537168429106
5,0.9707091469681398,0.0,0.9939974004490133
6,0.9596541786743515,0.0,0.9995784571531806
7,0.9942266057252827,0.0027247956403269754,0.9989211948552515
8,0.9972389991371873,0.0,0.9921801462602273
9,0.9634283150100965,0.23655913978494625,0.9916713348059992
10,0.9778688524590164,0.0,0.9983784331610419
11,0.9919871794871795,0.0,0.9975340498808645
12,0.9833887043189369,0.0,0.9991774088378392
13,0.9739490822972173,0.0,0.9974591565349544
14,0.0017735737511084836,0.00410958904109589,0.9998844015679351
15,0.984743411927878,0.0,0.999536523929471
16,0.9847895295366113,0.0,0.9990115321252059
17,0.9865005192107996,0.0,0.9998182075262084
18,0.9944544751096208,0.0,0.9992179948083544
19,0.992738146091414,0.0,0.9990987343094868
20,0.9884068810770381,0.0,0.9985695320620349
21,0.8122384182421706,0.009700889248181084,0.993486285011218
22,0.9789719626168224,0.0,0.9990958136170469
23,0.9564516129032258,0.0,0.9997077290547555
24,0.9787077826725403,0.0,0.9990861459729499
25,0.9959284829173305,0.007114493712772998,0.9909796649589842
26,0.9376,0.0,0.9987212276214834
27,0.9968342408509561,0.0,0.9969079685135386
28,0.9923165578179024,0.0,0.9995685094054676
29,0.993669948131682,0.00016315875346712352,0.9724247362552535
30,0.9925953350610884,0.00909090909090909,0.9989504985132063
31,0.9939802552371779,0.005376344086021506,0.9940588548472968
32,0.9881913303437967,0.0,0.9806441840587707
33,0.9791666666666666,0.0,0.9982456140350877
34,0.9761492594729756,0.004219409282700422,0.9990165390634914
35,0.43575418994413406,0.0,0.9971329698408546
36,0.9897601512346894,0.0012399256044637321,0.9948764315852924
37,0.9802490972068686,0.0,0.9966671716406605
38,0.6878134850617553,0.015895953757225433,0.995982133316236
39,0.9942371853199878,0.0,0.9938756656321039
mean,0.9333420647010497,0.007404865200052763,0.996100112144957
std,0.18161588921598476,0.037320366501889586,0.005354507095228227
