,macro,micro,weighted
0,0.6524472300883325,0.99903,0.9988386347807171
1,0.6594385279895549,0.98812,0.985067185186924
2,0.6005779297167583,0.99516,0.994920949796358
3,0.644261522782661,0.9331,0.9046293312561501
4,0.648689534718061,0.9943,0.992763225903851
5,0.6113486736280045,0.990921554395788,0.9902351749606009
6,0.6454541891178742,0.99925,0.99924535377483
7,0.6508347907205683,0.99507,0.9934093723477699
8,0.6615345454638478,0.98899,0.9859736519814747
9,0.721614830047772,0.98339,0.9834939175261522
10,0.6535777640650196,0.99703,0.9970922329572517
11,0.6499215420751084,0.99586,0.9952015131025047
12,0.6208357084584384,0.99899,0.9989823853647851
13,0.6529997639284636,0.98815,0.9854146322826333
14,0.32896544197816474,0.95158,0.928281121135627
15,0.6560931634204984,0.99914,0.9991437242346021
16,0.6589065552665639,0.99808,0.9980495776269082
17,0.6590614875567472,0.99946,0.999372037037037
18,0.6607286303410497,0.9971,0.9962505106659245
19,0.6548486568131672,0.9970271603688852,0.9963414936397984
20,0.6521575250769942,0.99675,0.9963763804953762
21,0.6037222610291192,0.8809989537369786,0.8547978191953718
22,0.6390817455779866,0.99866,0.9986932324707949
23,0.6465221970877492,0.99787,0.9971118765335093
24,0.649500376217761,0.99727,0.996856253252301
25,0.6517553578019877,0.93459,0.9065998141215543
26,0.6291307466202319,0.99578,0.9949564328906522
27,0.6549361255989643,0.99437,0.993225642124259
28,0.6602772815172834,0.99878,0.9985555233006651
29,0.6355579331961875,0.92287,0.8946206988351976
30,0.6631973210460839,0.99769,0.9974996103755922
31,0.6588778679732119,0.98669,0.9848757753955122
32,0.6096608017566515,0.97249,0.9705811348745096
33,0.5770580592762381,0.9981,0.9983462423841424
34,0.6568598116198378,0.99547,0.9943443912787611
35,0.5299960089225156,0.99355,0.9940961975083195
36,0.652621192975074,0.97755,0.970049518895368
37,0.6529118703805377,0.98828,0.9854650202961491
38,0.558146993456054,0.81341,0.799776912174629
39,0.6232774795148731,0.99025,0.9890216056322231
mean,0.63243473612055,0.980529191712541,0.9759639026899196
std,0.058867662499256845,0.03706153626656407,0.044093481610784975
