,0,1
0,0.9999293863675339,0.9746835443037974
1,0.9961780372566132,0.9994633593703417
2,0.9997169229524936,0.9880404783808647
3,0.9241401702265822,0.9991209718535188
4,0.9980646106205799,0.9968268359020852
5,0.9988430025265047,0.9876013352408202
6,0.9998093058733791,0.9532967032967034
7,0.9996334387633271,0.9935812306330235
8,0.9966989542672642,0.998837567096311
9,0.9967028437972248,0.9445375023264471
10,0.9992097824875642,0.9682907965970611
11,0.9988151781909642,0.9984139571768438
12,0.9999899603433563,0.7949367088607595
13,0.9864050816867075,0.9960474308300395
14,0.952093111696006,0.7272727272727273
15,0.9999193751574704,0.9574193548387097
16,0.9995265054040144,0.9943859649122807
17,0.9994750656167979,0.9936170212765958
18,0.9996850769932455,0.9982309830679807
19,0.9997648442092887,0.987220447284345
20,0.9997324084270761,0.988015509340853
21,0.8584486320666124,0.9825291181364393
22,0.999959787274683,0.8676748582230623
23,0.9993953989862856,0.9421813403416557
24,0.9997461233028343,0.9764243614931237
25,0.9905477308294209,0.9975165319617928
26,0.9989554600032452,0.9806034482758621
27,0.9996620811441278,0.9828128782377148
28,0.9996713398038309,0.9984819734345352
29,0.8109802828676932,0.9982154597539213
30,0.999639880646157,0.9879003558718861
31,0.9982114371344323,0.9974495710642244
32,0.9626230672053956,0.9464328039819863
33,0.9999799400206618,0.8294314381270903
34,0.9981626381981182,0.9930175504812229
35,0.9996065216513984,0.6278280542986425
36,0.9952377042450119,0.9899725172695536
37,0.9976038988984914,0.9967206102516575
38,0.7084583901773533,0.9984131648545401
39,0.9978349148468901,0.9959630911188004
mean,0.978976457304166,0.9582352389259954
std,0.058373104771067684,0.07995689424555624
