,0,1
0,0.9997781050168438,0.9918032786885246
1,0.9997281870073389,0.9924803126295222
2,0.999868551436834,0.9745916515426497
3,0.9987468043510953,0.9455758543808859
4,0.9998532756217445,0.9596334278856644
5,0.9996927803379416,0.954817888427847
6,0.9998293755143827,0.9480874316939891
7,0.9996962587456534,0.992263483642794
8,0.9983587961286897,0.9976607987433196
9,0.9968503271220657,0.9420827919064414
10,0.999584473497517,0.9413533834586466
11,0.9999375708830599,0.9707016191210486
12,0.9991874404373777,0.9968253968253968
13,0.9993113601823708,0.9264705882352942
14,0.9997793120842398,0.011563080735081561
15,0.9996675062972292,0.9893333333333333
16,0.999835255354201,0.9840277777777777
17,0.9999394025087361,0.947261663286004
18,0.9998479434349578,0.9963425400428806
19,0.9995820217087475,0.9927710843373494
20,0.9996501013676921,0.9908094733121244
21,0.9924006658464211,0.7231202547146706
22,0.9992967439243698,0.9913606911447084
23,0.9995565544279048,0.9227799227799228
24,0.99963445838918,0.9835092348284961
25,0.9946883741396109,0.995570743440447
26,0.9997259773474607,0.9298365122615804
27,0.9984539842567692,0.9961967856704699
28,0.9999589056576635,0.9879834772812617
29,0.9983703576636075,0.7966419308897384
30,0.9996501661710687,0.9875489149768766
31,0.9994675959537292,0.9914726895598064
32,0.997554827052701,0.5272679255248911
33,0.9994887218045113,0.992
34,0.9996087305951525,0.9679911699779249
35,0.9966903406233024,0.9343434343434344
36,0.9963011671872432,0.9871130202932898
37,0.9994639506834628,0.9854796644815677
38,0.9988459319099827,0.638538593095153
39,0.9998546768116092,0.9429429429429429
mean,0.9989434244871115,0.9182038692053442
std,0.0015747606585956497,0.17749916455268316
