,macro,micro,weighted,binary
precision,0.9899862427726476,0.9868862612598129,0.9869807432677393,0.9940109839673481
recall,0.9505400118751324,0.9868862612598129,0.9868862612598129,0.9018678204698498
f1-score,0.9691214343714025,0.9868862612598129,0.9866113514681026,0.9457002394199392
