,macro,micro,weighted
0,0.7883852781434784,0.9781576477435273,0.978482839471306
1,0.7814159285585579,0.9672055672947115,0.968916046233731
2,0.5185095214907457,0.8739347649132913,0.8784651032697545
3,0.6978660203737097,0.9717933384799382,0.9765567342873125
4,0.8177067515258951,0.954420161547529,0.9541469014641314
5,0.7125061320957933,0.9657423461729333,0.9658758185949509
6,0.8551544843058966,0.9863154978453026,0.9864116489789354
7,0.8615079037990269,0.9735785246248151,0.9735743641741849
8,0.7328582286197104,0.9609472937280719,0.9597518481989368
9,0.8696472532750669,0.962080346467279,0.9624852994167283
10,0.7706740029658,0.9720035163276891,0.9721600251361877
11,0.775739230825017,0.9557255236451522,0.9559518140242875
mean,0.7651642279982248,0.9601587107325199,0.9610648702708705
std,0.09591067735819989,0.028661341209524717,0.02771721416339778
