,0,1
0,0.9836136155119656,0.3474178403755869
1,0.99226126222006,0.9851286995646712
2,0.9969372439251958,0.7836676217765043
3,0.9821564353424241,0.9883724771248307
4,0.9421387894250406,0.4585426485058781
5,0.9952653874906554,0.8420427553444181
6,0.28620573993962484,0.00874269948762048
7,0.9870638216621318,0.7871542019373419
8,0.9858674047970345,0.9901772169063742
9,0.9704238345905465,0.6535282898919262
10,0.30657410347283603,0.03186888231277032
11,0.9935603442859835,0.8632725655847043
12,0.31106781312211446,0.007687145384662314
13,0.9971082444782939,0.9847820641282565
14,0.2407236307191958,0.10450265887891204
15,0.3631970842644282,0.01905318378701081
16,0.9918418184648918,0.784952120383037
17,0.2235817575083426,0.022276444805928337
18,0.9987825954629942,0.9860017497812773
19,0.9838609064967815,0.67170626349892
20,0.9940388715252624,0.8292827504445762
21,0.19238860202715624,0.5519997171045652
22,0.37562217471481957,0.011956718229476021
23,0.4122541724673163,0.02071613298850881
24,0.9841577622839226,0.49540078843626806
25,0.4420592520641088,0.8553330814758846
26,0.22198964216756592,0.03292734898952516
27,0.9891289996038907,0.8916191311978938
28,0.9710477358251237,0.4924017790956264
29,0.9378731029848238,0.949898387752337
30,0.9671193861718633,0.47577092511013214
31,0.9906592974193509,0.9556723835789595
32,0.9890596552233175,0.8829756126089245
33,0.7835810884967623,0.013891204089570484
34,0.9951667370198396,0.9125954198473283
35,0.8685621279550189,0.048842764187463965
36,0.32196904408976523,0.47768935940445945
37,0.9948090709583028,0.9695450643776824
38,0.9463354538599603,0.9522585765440614
39,0.9961819933848999,0.9085464753587025
mean,0.7726559000855905,0.5762550287570642
std,0.3131865894771243,0.38160863518673166
