,0,1
0,0.9677848828999657,0.9964871194379391
1,0.9855335085017064,0.9982236958967375
2,0.9939735889502316,0.9927404718693285
3,0.9712266279011479,0.9956740208312536
4,0.8920632591676536,0.9659611608116954
5,0.9910669975186104,0.9806362378976486
6,0.16700122448160268,1.0
7,0.9746009468348067,0.9969053934571176
8,0.9756715661429296,0.9974217562791333
9,0.9450075571010327,0.9541488769259328
10,0.1810378027769332,1.0
11,0.987285269849858,0.9979439732716525
12,0.1841801675277123,1.0
13,0.9948352013677811,0.9967672413793104
14,0.13690007040995408,0.9900887879413587
15,0.2218942065491184,1.0
16,0.9839271004942339,0.9961805555555555
17,0.1258609893550407,1.0
18,0.9980015422880169,0.9949552276453525
19,0.9682597735080134,0.9991967871485944
20,0.9884636362700806,0.9890420643336868
21,0.10921328797857711,0.9557923095762919
22,0.23124064418256526,1.0
23,0.25964746077018436,1.0
24,0.9688883473457618,0.9947229551451188
25,0.2860734827293585,0.9961720663508499
26,0.12485283968659927,1.0
27,0.9787368398131716,0.9971782603361551
28,0.943782939683779,0.9977469019902365
29,0.8977828287160133,0.9853834045423882
30,0.9363611108252992,0.9989327641408752
31,0.9900779245922269,0.9583429361604057
32,0.9786101463857964,0.9968308464280998
33,0.644170426065163,1.0
34,0.9972293896197284,0.8796909492273731
35,0.7676699595597851,0.9983164983164983
36,0.19192832483971725,0.9992223374314916
37,0.9904559915164369,0.9952068795376049
38,0.9521702891581715,0.9470954161889906
39,0.9926196580752982,0.993993993993994
mean,0.7219021952860017,0.9884250472512169
std,0.36284665696177637,0.022622425267752246
