,1,2,3,4,5,6,7,8
precision,0.9792741374894816,0.9992616228474988,0.9876193667280951,0.8895928091834524,0.9706300931882871,0.9972423570137607,0.9975809033156233,0.970344654508951
recall,0.9921051168479772,0.9977947033382267,0.9744289067407187,0.9629000117219553,0.9639399806389157,0.9960136864625317,0.9974030493227307,0.9731012839236891
f1-score,0.9856478711162255,0.9985276243366898,0.9809797983159716,0.9247959470869688,0.9672734690705627,0.9966276430533987,0.997491968391283,0.9717210141823313
