,1,2,3,4,5,6,7,8
0,0.9941002949852508,0.9986334130509054,0.7676282051282052,0.7187206020696143,0.9617665615141956,0.9997494153023722,0.9967010141326925,0.8607422540006809
1,0.9957805907172996,0.9992008949976027,0.7969264544456641,0.6762246117084827,0.9596520173991301,0.9997102149239314,0.9970032272936837,0.8651079136690647
2,0.9872122762148338,0.9967141292442497,0.9875776397515528,0.9392070484581497,0.9839329374781698,0.9993892986329684,0.9471766848816029,0.9733953488372094
3,0.9945667715184444,0.9962073324905183,0.9860406091370558,0.9672897196261683,0.9837286806508527,0.9996065998657812,0.9948636902410115,0.9810678579025739
4,0.0,0.9948287007110537,0.9912861624259324,0.717948717948718,0.8948393378773125,0.9593637908249952,0.9912903225806452,0.8780793581144613
5,,0.9936009307737056,0.9877344877344877,0.8022922636103151,0.9484643414888079,0.9941906823100581,0.9840419052259715,0.9804229686374648
6,0.5,0.9948119325551232,0.9865470852017937,0.8152866242038217,0.9466470876162506,0.987322320399539,0.9575371549893843,0.9695355418678209
7,0.9984076433121019,0.9994682265354958,0.9982905982905983,0.9090909090909091,0.9480249480249481,0.998664781652529,0.9936689024008024,0.9892486483127214
8,0.8935779816513761,0.9988324977680104,0.981346309813463,0.8806941431670282,0.9748538011695906,0.9980899138131842,0.8199546485260771,0.9660314830157415
9,0.9912280701754386,0.9992785571142284,0.99556162512803,0.9954128440366973,0.9957584326398707,0.9961792074936834,0.9814502529510961,0.9730573994533386
10,0.9569202566452796,0.9987111325922345,0.9934998289428669,0.9770565193060996,0.986372745490982,0.9969954932398598,0.9784973437895269,0.9584681071289947
11,0.9856364536899456,0.9987805869441508,0.9836065573770492,0.9724550898203593,0.9814580699536452,0.9980030298856907,0.9962078119074707,0.9717209803393483
12,0.5,0.9988925802879292,0.9871733966745844,0.873015873015873,0.967826904985889,0.9993258931915212,0.9992814190083582,0.9781053544331237
13,,0.9994871137325299,0.9981082103670071,0.9748201438848921,0.996059889676911,0.9951016573844192,0.9791136016301579,0.9813834641357913
14,,0.999482936918304,0.9757098871022921,0.8028673835125448,0.9029535864978903,0.9969961675240825,0.9995644434344582,0.9676511954992968
15,,0.9997035280166024,0.9931972789115646,0.9487179487179487,0.9725802671666276,0.9991808381663881,0.9916932907348243,0.9822164389503362
16,0.9717545828656939,0.9952956989247311,0.8955495004541326,0.7191601049868767,0.9168230143839899,0.9987170349251604,0.9981738230388376,0.8767235494880546
17,0.9924798567591764,1.0,0.9888,0.8857142857142857,0.8363252375923971,0.9965688143347312,0.9961093531151113,0.9442758285783659
18,0.9973432518597237,0.9979449239621866,0.991887506760411,0.9801699716713881,0.9774986917844061,0.9997564473791032,0.9994216310005783,0.9807174887892377
19,0.9933628318584071,0.9966555183946488,0.9437470943747094,0.8119122257053292,0.9639821934439499,0.9997765791069547,0.9975718849840256,0.9749610389610389
20,0.8688046647230321,0.9986824769433466,0.9906396255850234,0.9712460063897763,0.9897189856065799,0.9858857272246963,0.9906542056074766,0.9817143738909034
21,0.7365591397849462,0.9994262765347103,0.9877947295423024,0.9171270718232044,0.9520697167755992,0.9951715813071219,0.9743589743589743,0.9783272933987067
22,0.8353221957040573,0.9929411764705882,0.9789368104312939,0.9546666666666667,0.9503126028298783,0.9959408524209916,0.9911167512690355,0.9721079103795153
23,0.9937578027465668,0.9972279972279973,0.9816377171215881,0.990990990990991,0.9934092270820851,0.9968567923949708,0.9990693075066166,0.9861137057101936
24,0.9929245283018868,0.998643699986437,0.967373572593801,0.7756410256410257,0.8710280373831776,0.9930618401206637,0.9617834394904459,0.9609756097560975
25,0.9896907216494846,1.0,0.9466666666666667,0.7547169811320755,0.8542713567839196,0.9984962406015038,0.9995727454310465,0.8594059405940594
26,0.994535519125683,0.9984905660377359,0.9922346850733391,0.9706336939721792,0.9857197993052875,0.9993355481727575,0.9921798631476051,0.9739942209379863
27,0.9977200182398541,0.9988998899889989,0.9851390220517737,0.9613034623217923,0.9114064230343301,0.9985394497600525,0.9993385410104574,0.9602230084700333
28,0.992080033347228,0.9993187082708815,0.9850678733031675,0.9610027855153204,0.9423210562890897,0.9991407020782279,0.9964288680342164,0.967269685245216
29,0.9393939393939394,0.996309963099631,0.9766199064796259,0.87248322147651,0.9373393316195373,0.9990392845289874,0.9986935529679069,0.9213343677269201
30,0.9733333333333334,0.9984301412872841,0.976928147659855,0.91005291005291,0.9536472760849493,0.9994025009602663,0.9838985954093867,0.9450357703716629
31,0.0,0.9980314960629921,0.9871977240398293,0.984786641929499,0.9827725437415882,0.9994849692336885,0.9650924024640657,0.9786750788643533
32,0.925531914893617,0.9979073243647235,0.9868852459016394,0.9720496894409938,0.9854280510018215,0.9993663310568189,0.9653333333333334,0.9948708719517682
33,0.9565217391304348,0.9990485252140818,0.9812138728323699,0.8623188405797102,0.9330289193302892,0.9988213503956895,0.9988935827801247,0.9908556499020248
34,0.9185185185185185,0.9988269794721407,0.977491961414791,0.8517110266159695,0.9739301524840138,0.999285079832752,0.9876543209876543,0.992619926199262
35,0.9957616554475193,0.9985923989543535,0.9956989247311828,0.9915014164305949,0.9927007299270073,0.9997237360926238,0.9915611814345991,0.9917808219178083
36,0.3333333333333333,0.9977728285077951,0.9893081761006289,0.9354066985645934,0.9535409342039176,0.9957263184100245,0.9834765366820886,0.9795958893908554
37,0.0,0.998426188227888,0.9851208927464352,0.9677066228790366,0.9738178976162564,0.9910047522063815,0.9920751394188435,0.9795957744440693
38,0.9861932938856016,0.9977511244377811,0.9903504316912138,0.9485981308411215,0.9908984830805134,0.999721176634602,0.9589552238805971,0.9960321300687119
39,0.9837737598516458,0.9975343430785488,0.9820749592612711,0.6960352422907489,0.9761378700839594,0.9995981735159817,0.9744680851063829,0.9940584795321638
40,0.9968397291196388,0.9996383363471971,0.9907407407407407,0.9647058823529412,0.9776867963152508,0.9991125573140068,0.9879518072289156,0.9929826259497653
41,0.9949937421777222,0.9905691056910569,0.9806571894663249,0.972972972972973,0.9952189229994968,0.99956256743752,0.9937578027465668,0.9838727616505394
42,0.9931906614785992,0.9990862016448371,0.9880631497882172,0.96,0.9609777015437393,0.9996597647516283,0.9816176470588235,0.9640812077043207
43,0.718562874251497,0.9944903581267218,0.9203539823008849,0.8813559322033898,0.9204819277108434,0.9764754436648783,0.978978978978979,0.9555215435276657
44,0.9940955448201825,0.9990571967316153,0.9915966386554622,0.9702276707530648,0.9875677398788651,0.999445924909633,0.9997499374843711,0.9911007025761124
45,0.9954954954954955,0.9986488515237952,0.9897260273972602,0.9741496598639455,0.990330231709542,0.9997995705082319,0.9828009828009828,0.9881127589720367
46,0.9930197268588771,0.9991270187690965,0.9796296296296296,0.9469732519943689,0.9737365698368484,0.9991241176773662,0.9666221628838452,0.9631022326674501
47,0.9958208955223881,0.9991277802006105,0.9774436090225563,0.8480215827338129,0.9371850856567013,0.9996167565814688,0.9854469854469855,0.9724811362627608
48,0.9957734573119188,0.998648909476935,0.9917081260364843,0.9832402234636871,0.9690402476780186,0.99874313211477,0.9985423590461198,0.9868945868945869
49,0.9741969457609269,0.9977472403694526,0.996859578286227,0.975609756097561,0.9917898193760263,0.9995077847724152,0.9585062240663901,0.9845949535192563
