,1,2,3,4,5,6,7,8
0,1.0,0.9986334130509054,0.6245110821382008,0.9973890339425587,0.984245867768595,1.0,0.9954441913439636,0.8107761385503528
1,0.9989417989417989,0.9990412272291467,0.6636197440585009,0.9964788732394366,0.9761977418370461,0.999951690821256,0.9953970080552359,0.7937293729372937
2,0.9984480082772892,0.9956236323851203,0.979064039408867,0.9962616822429906,0.9811912225705329,0.9999529964747356,0.9737827715355806,0.9526584122359796
3,0.9954207212364052,0.9924433249370277,0.9923371647509579,0.9857142857142858,0.9698492462311558,0.9999074074074074,0.9984139571768438,0.9846285226302306
4,0.0,0.9897106109324759,0.9881862404447533,0.9545454545454546,0.8190730837789661,0.9224869525754481,0.9990247074122237,0.9899646643109541
5,,0.9924462521789658,0.9920289855072464,0.9929078014184397,0.9128256513026052,0.9927206551410374,0.9796264855687606,0.9861696522655427
6,1.0,0.9915966386554622,0.9848484848484849,1.0,0.9298076923076923,0.9974325292572247,0.9912087912087912,0.9493588350358617
7,1.0,0.9996011168727563,0.9982905982905983,0.8333333333333334,0.9827586206896551,0.999371217480154,0.9875404933964615,0.9925177702955481
8,0.9779116465863453,0.9979415397282833,0.9649122807017544,0.8023715415019763,0.9922619047619048,0.9965578193320309,0.6948501152959262,0.9853521126760564
9,1.0,0.9987181541419644,0.9945429740791268,0.998849252013809,0.9931506849315068,0.9997526130249242,0.9724310776942355,0.9609254498714653
10,1.0,0.9977466602285531,0.9911262798634812,0.9646408839779006,0.9887505022097228,0.9952156526706655,0.958374628344896,0.9671018276762402
11,1.0,0.9983747765317731,0.971830985915493,0.9926650366748166,0.9835304054054054,0.9968360960176078,0.9924442765394786,0.9769834822637422
12,1.0,0.9993182205556502,0.9774223894637818,0.8088235294117647,0.9775750665146332,0.9998001698556227,0.999470419125435,0.9751458828614653
13,,0.9993589743589744,0.9984859954579863,0.9926739926739927,0.994492525570417,0.9978468577580406,0.994824016563147,0.971278901734104
14,,0.9993537546852785,0.955123911587408,0.9824561403508771,0.988909426987061,0.9990312759479657,0.9997916429897337,0.943327239488117
15,,0.9997035280166024,0.9918478260869565,0.9955156950672646,0.9909264565425024,0.9996721741410962,0.9923273657289002,0.9700149925037481
16,0.9502469361624292,0.9912985274431058,0.8355932203389831,0.9383561643835616,0.8960880195599022,0.9988594240091246,0.9996566704961112,0.89219227563212
17,0.999188823794502,1.0,0.9851222104144527,0.8857142857142857,0.9339622641509434,0.9960941221301324,0.9946130736558583,0.921563981042654
18,1.0,0.9958982772764561,0.9892125134843581,0.9857549857549858,0.9790356394129979,0.9999458669409408,0.9996760309159068,0.9778672032193159
19,0.9996289424860854,0.9939959973315544,0.8950617283950617,0.9961538461538462,0.9790382244143033,0.9999361552703824,0.9951555328913819,0.966824644549763
20,0.7883597883597884,0.9973684210526316,0.9974866478165253,1.0,0.989041095890411,0.9874508618082855,0.9929742388758782,0.9787692307692307
21,0.9647887323943662,0.9988532110091743,0.9793729372937293,0.9880952380952381,0.9864559819413092,0.9934014229974754,0.9858490566037735,0.9752089531095056
22,1.0,0.9917743830787309,0.9790770994554313,0.9675675675675676,0.9364461738002594,0.997850336974204,0.9861111111111112,0.9657783161720169
23,0.9904017063633132,0.9953885174083468,0.9929718875502008,0.9939759036144579,0.9919234220759796,0.9983875921375921,0.9990111967427657,0.9851934801542864
24,0.999604273842501,0.99756130605609,0.9932998324958124,0.6648351648351648,0.7952218430034129,0.9948959032907992,0.9741935483870968,0.9550228925397253
25,0.9795918367346939,1.0,0.8987341772151899,0.8695652173913043,0.8114558472553699,1.0,0.9999893141843517,0.8378378378378378
26,1.0,0.997737556561086,0.9922346850733391,0.9968253968253968,0.9722116482679863,1.0,0.9950980392156863,0.9776885319053994
27,0.9981751824817519,0.9983507421660253,0.9875060067275349,0.9874476987447699,0.8960261295590637,0.9993437145755026,0.9998739403107372,0.9582709180398031
28,0.99581589958159,0.9989103786434214,0.9908966772872099,0.9349593495934959,0.9195298372513563,0.9997452391567416,0.9998333333333334,0.9708228379513014
29,0.9253731343283582,0.996309963099631,0.9746666666666667,0.8552631578947368,0.8972623808059059,0.9998251870498567,0.9990340360247741,0.9552767052767053
30,1.0,1.0,0.9840637450199203,0.8431372549019608,0.9182076813655761,0.999871904355252,0.9709263015551048,0.9836541954231747
31,0.0,0.9990147783251232,0.9869169510807736,0.9800590841949779,0.9710106382978724,0.9998373013720918,0.9832635983263598,0.9827673593512417
32,1.0,0.9976090854751942,0.9804560260586319,0.9936507936507937,0.9774164408310749,0.9997182701788985,0.9731182795698925,0.9931728350700683
33,0.99,0.9990485252140818,0.9658605974395448,0.8095238095238095,0.9967479674796748,0.9997303491977889,0.9988935827801247,0.9845854291741035
34,1.0,0.9988269794721407,0.9620253164556962,0.7567567567567568,0.9989909182643795,0.9996532443327121,0.9852216748768473,0.9891978855435533
35,1.0,0.9971887550200803,0.992497320471597,0.9887005649717514,0.9899216125419933,0.999849291670853,0.9873949579831933,0.9929899420908259
36,1.0,0.9955555555555555,0.983739837398374,0.9949109414758269,0.9605363015431319,0.9999166666666667,0.9828269484808454,0.9680141287284144
37,0.0,0.9968573224387178,0.9906483790523691,0.9746416758544653,0.9744525547445255,0.9997431726735725,0.9941176470588236,0.9678772281002764
38,0.9930486593843099,0.9992492492492493,0.9828629032258065,0.9022222222222223,0.9957786116322702,0.9999302795788887,0.9771863117870723,0.9951653451943531
39,0.996244131455399,0.9992942836979535,0.9647812166488794,0.541095890410959,0.9995475113122172,0.9998538439052909,0.9913419913419913,0.9915072328511433
40,0.9981916817359855,1.0,0.9825528007346189,0.9534883720930233,0.998745294855709,0.9985218033998522,0.9972972972972973,0.9893914552994503
41,1.0,0.9819471308833011,0.9971563981042654,0.9942857142857143,0.9912280701754386,0.9995917177019539,0.9925187032418953,0.979189727695373
42,1.0,0.9987819732034104,0.9961180124223602,0.9480812641083521,0.9252683732452519,0.9999513807856865,0.9888888888888889,0.9882604055496265
43,1.0,0.9972375690607734,0.9004329004329005,0.9629629629629629,0.8662131519274376,0.9592928965293546,0.9939024390243902,0.9851759755164499
44,0.9989212513484358,0.9984296482412061,0.9910414333706606,0.9651567944250871,0.9974243399871217,0.9995250408992559,0.9997142244766736,0.9871705155120131
45,1.0,0.9978997899789979,0.9885974914481186,0.9623655913978495,0.9941391941391942,0.9998854590229654,0.9970089730807578,0.9831043027708943
46,0.9885196374622357,0.9982555604012211,0.9760147601476015,0.9815175097276264,0.9517697394010113,0.9999484350023204,0.9863760217983651,0.9678790741615494
47,1.0,0.9984746132054914,0.9701492537313433,0.990546218487395,0.8902361199744735,1.0,0.9971949509116409,0.9647732276530163
48,1.0,0.998070987654321,0.9867986798679867,0.9887640449438202,1.0,0.9996405722090432,0.9996497781928555,0.9805253623188406
49,1.0,0.996848975917173,0.9964125560538116,0.9615384615384616,0.9945115257958288,1.0,0.9914163090128756,0.975013150973172
mean,0.9244961476729909,0.9970329977721836,0.9627708370396671,0.9370509288122304,0.9568278130862556,0.9963346712745743,0.9846855990082856,0.9635533168902781
std,0.24913981585977957,0.003351511492870338,0.07263299317589456,0.09418515919144264,0.051630137173006276,0.012254675686776566,0.042915418262251925,0.042679953465234795
