,1,2,3,4,5,6,7,8
1,53533,0,87,1,8,0,29,301
2,0,151572,0,0,0,7,11,317
3,180,6,58951,899,133,16,1,312
4,2,0,195,16429,365,17,0,54
5,123,0,156,1034,99575,8,0,2404
6,0,4,5,6,0,834277,3,3321
7,1,16,10,1,5,86,464337,1090
8,827,86,286,98,2502,2173,1082,255189
