,1,7,9,10
0,0.9333333333333333,0.9762845849802372,0.0,0.9995571488823282
1,0.9918413530252501,0.9066467513069455,0.0,0.9943725029925226
2,0.9707379134860051,0.7759593679458239,0.0,0.9985674421380926
3,0.9891619967079103,0.9589345172031076,0.0,0.9904094336757933
4,0.9808949220713926,0.8905165767154973,0.0,0.9983771991101462
5,0.9816651638112414,0.901223241590214,0.0,0.9942628197529694
6,0.9006024096385542,0.9812306961273461,0.0,0.9991827411699374
7,0.983106625713032,0.9865529681862906,0.0,0.9963538105934825
8,0.9963696252744918,0.7924050632911392,0.0,0.982759820869202
9,0.971883786316776,0.9206373064782805,0.030723488602576808,0.9822272989670462
10,0.9829424307036247,0.9855983450031827,0.0,0.9977211206996275
11,0.9311764705882353,0.8703514158990105,0.0,0.9981144608000686
12,0.8729096989966555,0.9693475815523059,0.0,0.9987253027405991
13,0.8671662125340599,0.8826185101580135,0.0,0.9985145465743995
14,0.8166666666666667,0.9446820251069113,0.032,0.9984776465949664
15,0.976056338028169,0.8216489063376332,0.0,0.9997742848935035
16,0.9713277459197177,0.9458980044345898,0.0,0.9993452406508953
17,0.9507803121248499,0.8102934921310081,0.0,0.9983883798051593
18,0.9619844415088801,0.8863119599818099,0.0,0.9985016911059943
19,0.9756218905472637,0.8727995457126633,0.0,0.9956988306651503
20,0.9630746043707611,0.9660904255319149,0.0,0.9965513637788692
21,0.5044606650446066,0.9846283428090125,0.40425531914893614,0.9724598930481283
22,0.8529411764705882,0.9209993247805537,0.0,0.9996790956708971
23,0.9809941520467836,0.9312474269246603,0.0,0.9942756767927258
24,0.9409862570735651,0.9197963080840229,0.0,0.9992998929248003
25,0.9943249976930885,0.6999132697311362,0.028834504482675067,0.9910768401912586
26,0.8957934990439771,0.8075614366729679,0.0,0.9992096259242697
27,0.9843147338647468,0.8460381143430291,0.0,0.9969325494292987
28,0.9343434343434344,0.9877208745133274,0.0,0.9982978180154686
29,0.9948208890807078,0.9816666666666667,0.0,0.9650178590756575
30,0.9693251533742331,0.9774246681523108,0.0,0.9985411186288813
31,0.9944324939896242,0.6538101186758276,0.0,0.9981309866832802
32,0.9763904294089685,0.9252704933064368,0.0,0.9738573280183903
33,0.9248704663212435,0.7812166488794023,0.0,0.9995236019745177
34,0.9896926191790908,0.9740849585893668,0.0,0.9973927549521084
35,0.8241469816272966,0.8582509505703422,0.0,0.9993116058943745
36,0.9935429056924384,0.9077429983525536,0.0008058017727639,0.9954327410310114
37,0.9918802145411204,0.8748898678414097,0.0,0.9963321543829564
38,0.9444444444444444,0.9818143370691478,0.0,0.8917807785965023
39,0.9810473815461347,0.8425720620842572,0.0,0.9983588853125529
mean,0.9410514209038239,0.897567003843009,0.012415477850173797,0.992019857325196
std,0.08564621747900135,0.08191059713706507,0.06406259162193884,0.01814817491887231
