,macro,micro,weighted
0,0.7344512790646189,0.99767,0.9973237903493548
1,0.7371078431206438,0.98489,0.9776287524532719
2,0.6930501408024583,0.9907602691573767,0.9892444113437416
3,0.6829556169453417,0.93486,0.8849034387049651
4,0.7151650691690131,0.9911,0.9875994526403732
5,0.7058139662435599,0.9853215284249767,0.9840569391318679
6,0.7247553384063756,0.99792,0.9977334466610732
7,0.716665955535855,0.99304,0.9909355902316495
8,0.6799229554548637,0.9893,0.9890010655835944
9,0.7811242543708898,0.96399,0.960600055530656
10,0.7087514089756674,0.99558,0.9953591650774741
11,0.7126149746449804,0.98883,0.9857323036133134
12,0.6755389507786879,0.99608,0.9960962477026226
13,0.7251245380934273,0.9656028880866426,0.9580006363761672
14,0.7638124518651594,0.99097,0.9899824401687434
15,0.7301906933888859,0.99604,0.9956715767212315
16,0.7379703338029784,0.99571,0.9951124571103499
17,0.717493104388416,0.99338,0.9930107489646255
18,0.7344002314661258,0.99136,0.9892091228470846
19,0.7092266852017157,0.9875688561462107,0.9857653867609231
20,0.6936757718999169,0.99369,0.9925450498812421
21,0.6639220975119468,0.97798,0.9873462139786318
22,0.723159222358284,0.99647,0.9961639027159201
23,0.6787249568084796,0.99159,0.9912474495552133
24,0.7279262119433119,0.99669,0.9960310953569168
25,0.790355967918315,0.95012,0.9253153412452253
26,0.7111416313789535,0.99154,0.990029476548188
27,0.7179786948399047,0.99044,0.9879342291794772
28,0.7284006762889079,0.9954,0.9945019671983641
29,0.6244611207272315,0.88963,0.8177374931016017
30,0.7243179486120292,0.99384,0.9922024877261288
31,0.7135702811639215,0.92364,0.9223982329170499
32,0.664473890481895,0.95897,0.9577820151479435
33,0.7152362053770116,0.99699,0.9967661243986948
34,0.7255714284394235,0.99304,0.9903708580831965
35,0.6775452933039771,0.98863,0.9881123178321148
36,0.8082080013927089,0.98158,0.9740894001776783
37,0.7333440198247712,0.98966,0.9865141305522952
38,0.5055366925039713,0.8958,0.9943213511802588
39,0.7195648109045139,0.99367,0.9918313305861695
mean,0.7108312678849784,0.98048358854538,0.9779051873833847
std,0.04763533883642528,0.026492527662834435,0.034893382946841835
