,1,7,9,10
0,0.9436274509803921,0.9959677419354839,0.0,0.9982099233425996
1,0.9687645416472778,0.9861900893582454,0.0,0.9934767414770521
2,0.8074074074074075,0.971045197740113,0.0,0.9937479580623125
3,0.9036580214581398,0.844574780058651,0.0,0.9835896662645758
4,0.9017795239195747,0.9629012088370155,0.0,0.9959795439194622
5,0.8467721026704693,0.9847953216374269,0.0,0.9916884406663435
6,0.9143730886850153,0.9859154929577465,0.0,0.9987327719827406
7,0.9189909762100082,0.9491953297570211,0.0,0.9984775161763906
8,0.9881449998243703,0.7382075471698113,0.0,0.9933392748252732
9,0.8007722007722008,0.9092258591256587,0.4305555555555556,0.9839434020301445
10,0.8427787934186471,0.9945403452428744,0.0,0.997686497241148
11,0.8823857302118172,0.9747802827665265,0.0,0.9932938856015779
12,0.7092391304347826,0.9956672443674177,0.0,0.9972494283125513
13,0.9544517338331772,0.9787234042553191,0.0,0.9673230142852128
14,0.8938640132669984,0.9774479017984584,0.19047619047619047,0.9934617019189905
15,0.9289544235924933,0.9952445652173914,0.0,0.9965637847456588
16,0.9653660675142481,0.9897911832946635,0.0,0.9967240844030019
17,0.9428571428571428,0.9319960861056752,0.0,0.9951191885908459
18,0.951371752068515,0.9918575063613232,0.0,0.9943716674346652
19,0.9172123479887746,0.9270205066344994,0.0,0.9926738861835889
20,0.9217454020915975,0.8547058823529412,0.0,0.998251803155129
21,0.9160530191458026,0.9996365735297261,0.02923076923076923,0.7107680281414892
22,0.9015544041450777,0.9941690962099126,0.0,0.996913389078146
23,0.9055330634278003,0.8119167264895908,0.0,0.997450037316527
24,0.9402261712439418,0.9737196765498652,0.0,0.9977589999794404
25,0.9385234003019394,0.9746376811594203,0.26153846153846155,0.9867243286734386
26,0.8675925925925926,0.9838783970520497,0.0,0.9930955358711718
27,0.9523572583654684,0.9243835616438356,0.0,0.995173959350315
28,0.9442481350608559,0.971714790807307,0.0,0.9976397792874685
29,0.8090109727712713,0.6986951364175563,0.0,0.9901383737200986
30,0.9038901601830663,0.9972321075523922,0.0,0.9961495267126584
31,0.9545150907876359,0.9961931953366643,0.0,0.9035728385313857
32,0.6775151181968114,0.9940892522904148,0.0,0.9862911914403537
33,0.8925,0.9708222811671088,0.0,0.9976225403409378
34,0.9129032258064517,0.9910301712421854,0.0,0.9983523167090568
35,0.7235023041474654,0.9973488865323435,0.0,0.9893299825360992
36,0.9405235854747256,0.9632867132867133,0.3333333333333333,0.9956883734760631
37,0.9557134654033879,0.9821958456973294,0.0,0.9954667681983675
38,0.032069420863987924,0.9914584667947897,0.0,0.9986188823571075
39,0.9353304802662863,0.946058091286307,0.0,0.9968706720654622
mean,0.8752019679759405,0.9525565032004943,0.031128357753357754,0.9844382426101213
std,0.15405236808818962,0.06964716073695258,0.09651201534684457,0.04697576563368531
