,macro,micro,weighted,binary
0,0.9764277750171737,0.99901,0.9990003537951133,0.9534606205250596
1,0.9924801527996887,0.9934,0.9934035365136498,0.9895330580915276
2,0.959536150095756,0.9985365643696467,0.998598722844649,0.9194214876033058
3,0.9939211422098493,0.9943,0.9943033509586577,0.9959157604585105
4,0.9912470127834652,0.9984,0.9983974934230828,0.9834139599170698
5,0.9449796457197983,0.9948530034736931,0.995272010587722,0.8906330416881112
6,0.9248774200224907,0.99907,0.9990954120012818,0.8501362397820164
7,0.9809594373854797,0.99712,0.9971457835602785,0.9630541871921182
8,0.9923681730794458,0.99181,0.9918501935555568,0.9883886131233227
9,0.9634301962433709,0.99265,0.9926467336116351,0.9307663125948407
10,0.9330161536812331,0.99825,0.9984114401939862,0.8663053297199639
11,0.9775516606701973,0.99601,0.9959737712691095,0.9576457645764577
12,0.8731476369719783,0.99868,0.9988267179255541,0.7466666666666667
13,0.9836294737256901,0.9763176895306859,0.9767821632302303,0.9942379182156134
14,0.9766182155289906,0.99674,0.9966500619397068,0.9559902200488998
15,0.9834553881881796,0.9996,0.9996032786929209,0.9670619235836627
16,0.9930721471398255,0.99899,0.9989849149750128,0.986870897155361
17,0.9780079458822126,0.99923,0.9992287046822577,0.9564193168433451
18,0.9892000169988999,0.99669,0.9966797294955014,0.9804961996271332
19,0.9788466998164889,0.9978046842381716,0.9978128164075905,0.9587198515769945
20,0.9815179100037168,0.99801,0.9980110484259708,0.9640441438234247
21,0.9690390022834277,0.99887,0.9989012597522765,0.9383921863260706
22,0.9671887550200804,0.99912,0.9990968240963856,0.935
23,0.9680352021252808,0.99861,0.9985820659052186,0.9369973190348525
24,0.9754462920498693,0.99844,0.9984239577684464,0.9518547750591949
25,0.9970886575102145,0.99677,0.9967732122732885,0.9962649976926626
26,0.9673530149913228,0.99797,0.9979342815418757,0.9360210341805434
27,0.9898725274725275,0.99778,0.9977981281758241,0.9804307692307692
28,0.9870725466424788,0.99757,0.9975432348893469,0.9760125835627212
29,0.9819289193719004,0.9812,0.981375451808067,0.9732944799985246
30,0.9709150098640855,0.99746,0.997489169085987,0.9428678117998507
31,0.9961482610764278,0.99746,0.9974575707812878,0.9941892137279825
32,0.8805867336717932,0.97566,0.9801570867880467,0.763961038961039
33,0.9664385702396097,0.99944,0.9994386691898637,0.9331683168316832
34,0.9808094977066388,0.99719,0.9972512945431093,0.9622353937341236
35,0.8816837483875212,0.99697,0.9965780907486319,0.7657342657342657
36,0.9922973081049088,0.99486,0.9948726628330342,0.9871913270427625
37,0.9890575755361919,0.99611,0.9961469697737744,0.979277212103829
38,0.5175713200351185,0.89605,0.9957633328964061,0.035445157689087355
39,0.9869239768073438,0.99852,0.9985382578597798,0.9742449075158043
mean,0.9583436818215171,0.9932880485403052,0.9959199939700033,0.9190441075759797
std,0.07779352490979312,0.01672362114330951,0.005128250579568791,0.15619382330519926
