,1,9,10
0,0.9950433705080545,0.6382978723404256,0.9997982772880398
1,0.998220372213676,0.7648,0.9989580501947993
2,0.9979166666666667,0.5845070422535211,0.99958543145463
3,0.9751008176403123,0.6967240238252813,0.9992480826106572
4,0.9837990138530172,0.4537037037037037,0.9997379921816867
5,0.9938335046248715,0.40358744394618834,0.9993146638307928
6,0.9769452449567724,0.47368421052631576,0.999759118373246
7,0.9980755352417608,0.776566757493188,0.9998533662910051
8,0.9444003451251078,0.9059967585089141,0.9979726305119108
9,0.9773390172761948,0.7043010752688172,0.9980340967943094
10,0.9860655737704918,0.5181818181818182,0.9997871693523868
11,0.9823717948717948,0.7006802721088435,0.9999479757358832
12,0.9966777408637874,0.35714285714285715,0.9993479460299944
13,0.9411222945858825,0.5478260869565217,0.9990501519756839
14,0.014779781259237363,0.013013698630136987,0.9996532047038053
15,0.9958391123439667,0.4827586206896552,0.9997481108312343
16,0.99115670321896,0.6226415094339622,0.9997528830313015
17,0.9771547248182763,0.43478260869565216,0.9999192033449815
18,0.9980655145731235,0.8457142857142858,0.9998370822517405
19,0.9987184963690731,0.4161073825503356,0.9997126399247639
20,0.9906507105459985,0.9096774193548387,0.999619227958959
21,0.6757107807764469,0.03799514955537591,0.997973510892379
22,0.9929906542056075,0.7428571428571429,0.9994273486241297
23,0.9080645161290323,0.8343949044585988,0.9998085121393225
24,0.9955947136563876,0.8441558441558441,0.9994618415174038
25,0.909573697677787,0.9563203176704169,0.9957255555206336
26,0.9696,0.6651376146788991,0.9995635935533633
27,0.9979739141446119,0.6535433070866141,0.9989112565188516
28,0.9961582789089513,0.75,0.9998767169729907
29,0.8569704668148619,0.23413281122532223,0.9982417016896817
30,0.9929655683080341,0.6181818181818182,0.9996913230921195
31,0.995906573561281,0.45026881720430106,0.9994917961376506
32,0.6216741405082212,0.5673839184597962,0.9980957945189176
33,0.9958333333333333,0.6,0.9992481203007518
34,0.9844200807847663,0.4641350210970464,0.9994924072585762
35,0.9962756052141527,0.7017543859649122,0.9981892441100135
36,0.9835768579417904,0.7799132052076876,0.9962463696640912
37,0.9976416832485814,0.5016181229773463,0.9993707247153695
38,0.8511528320215698,0.28576589595375723,0.9994443375862879
39,0.9981801637852593,0.2568306010928962,0.9988789354038428
mean,0.9358385049086925,0.579877108128826,0.9991444098722051
std,0.1698372253209119,0.22307914065873616,0.0009433015105444937
