,1,9,10
0,0.9567367119901112,0.05263157894736842,0.9997781206821781
1,0.9798695775446555,0.0031545741324921135,0.994068891524937
2,0.8368794326241135,0.0,0.9986740622279803
3,0.941916467089507,0.003630962204984321,0.9881175734834271
4,0.758506681361069,0.0,0.990821682864716
5,0.8904795991410165,0.0,0.997741969806235
6,0.7817258883248731,0.0,0.9992878207314382
7,0.9419534237052485,0.010050251256281407,0.9990207937330798
8,0.9682391323516445,0.018867924528301886,0.9630267352304721
9,0.5273950656840756,0.012779552715654952,0.9812207303222192
10,0.9252217997465145,0.0,0.9987443292287751
11,0.9461231837469462,0.0,0.9982246333425312
12,0.9619834710743802,0.0,0.9998093957846373
13,0.9720997586484312,0.0,0.9980754380754381
14,0.0,0.0,0.975157825694843
15,0.9643835616438357,0.047619047619047616,0.9998186379711634
16,0.9778012684989429,0.0,0.9993616473616473
17,0.9766718506998445,0.0,0.9997929784344121
18,0.9819411652096228,0.0,0.9992451764603664
19,0.96625,0.02564102564102564,0.9994906687910566
20,0.9571089614893229,0.024096385542168676,0.9994185896941165
21,0.0,0.0,0.7718651358976508
22,0.9190421892816419,0.0,0.9994122109409146
23,0.8663755458515284,0.2131979695431472,0.998640880306859
24,0.9540106951871657,0.0,0.9994620272437524
25,0.5263314082224302,0.0013225326500247974,0.5977035274645702
26,0.8535900521460088,0.0076045627376425855,0.9980024740930016
27,0.9664594744291957,0.007575757575757576,0.998283257124483
28,0.9753298909925416,0.03225806451612903,0.9995326358822654
29,0.9280263562660633,0.006176853055916775,0.9760085952189095
30,0.9740187949143173,0.0,0.999331475177159
31,0.9536283614144409,0.010498687664041995,0.9937838114322508
32,0.5435129740518962,0.026519337016574586,0.9767235224117413
33,0.902542372881356,0.0,0.999403344280378
34,0.6648255084107456,0.0,0.9857086993925807
35,0.44600280504908835,0.028985507246376812,0.99783152124808
36,0.3571473851030111,0.0024737167594310453,0.874071676466886
37,0.959407169453165,0.006389776357827476,0.9956739155715781
38,0.03016173400706245,0.002163721601153985,0.6410769336164965
39,0.9061107574793126,0.0,0.9961467443869186
mean,0.7984952618928781,0.013590944732783721,0.9669390022400538
std,0.2798175032855926,0.03504028103434916,0.09042285069559484
