,macro,micro,weighted
0,0.6671699020489471,0.99907,0.99907
1,0.6617678340534442,0.98617,0.98617
2,0.6603325311600504,0.99611,0.99611
3,0.6616481843660603,0.93196,0.93196
4,0.5484667459549858,0.98075,0.98075
5,0.6520416846246505,0.9938132927798707,0.9938132927798707
6,0.5551985492647566,0.99854,0.99854
7,0.6608128147689781,0.99459,0.99459
8,0.6520252761782366,0.96298,0.96298
9,0.4585367834141821,0.96251,0.96251
10,0.632371774103777,0.99723,0.99723
11,0.6600368365509377,0.99545,0.99545
12,0.6555222483491882,0.99955,0.99955
13,0.6637045389005328,0.99117,0.99117
14,0.3333158184193841,0.95152,0.95152
15,0.6702376531560796,0.99936,0.99936
16,0.660339679964926,0.99838,0.99838
17,0.659360683672265,0.99945,0.99945
18,0.6638484067333841,0.99699,0.99699
19,0.6678908187717459,0.997520525243836,0.997520525243836
20,0.6643140489766369,0.99745,0.99745
21,0.33330920846300455,0.6284856480007278,0.6284856480007278
22,0.6469618429903662,0.9987,0.9987
23,0.6444885636127317,0.99711,0.99711
24,0.6607286432955023,0.99803,0.99803
25,0.45684089940496636,0.5484,0.5484
26,0.6182337381134255,0.9949,0.9949
27,0.6651250820167721,0.99439,0.99439
28,0.665339294829251,0.9986,0.9986
29,0.6556636930431751,0.922,0.922
30,0.6594230803068631,0.99807,0.99807
31,0.6511365348401509,0.9834,0.9834
32,0.4732139011990602,0.95072,0.95072
33,0.6288759398496241,0.99876,0.99876
34,0.5029791492187087,0.97175,0.97175
35,0.43783415610323545,0.99553,0.99553
36,0.40732627451860326,0.78548,0.78548
37,0.6564737921440637,0.98761,0.98761
38,0.33878863557399974,0.47565,0.47565
39,0.6210392784134153,0.99146,0.99146
mean,0.5958181130342518,0.9487402366506107,0.9487402366506107
std,0.10571782431911489,0.1217680346077694,0.1217680346077694
