,macro,micro,weighted
0,0.6697154705398859,0.99907,0.9989856176394177
1,0.6590310144006949,0.98617,0.9831681784773515
2,0.6118511649506979,0.99611,0.9957027166154195
3,0.6445550009259727,0.93196,0.9036398086033328
4,0.5831094547419283,0.98075,0.9777171246981939
5,0.6294071896490838,0.9938132927798707,0.9927738361574451
6,0.5936712363521037,0.99854,0.9983430161400486
7,0.6503414895648699,0.99459,0.9930189812701329
8,0.6500445973701395,0.96298,0.960221859500159
9,0.5071317829073165,0.96251,0.9519872174975561
10,0.6413220429917632,0.99723,0.9967487356069399
11,0.6481159390298258,0.99545,0.9948065648586589
12,0.6539309556196725,0.99955,0.9995555664358496
13,0.6567250655746232,0.99117,0.988387941276805
14,0.32505260856494766,0.95152,0.9279309321964417
15,0.6706070824113489,0.99936,0.9992870131896413
16,0.6590543052868635,0.99838,0.9982224737780969
17,0.6588216097114189,0.99945,0.9993403695892883
18,0.6603954472233298,0.99699,0.9961547443691781
19,0.6637938981440274,0.997520525243836,0.9966706457361258
20,0.660207978908536,0.99745,0.9967754808194847
21,0.2572883786325503,0.6284856480007278,0.48514127201464047
22,0.6394848000741855,0.9987,0.9987184329743836
23,0.6927381319005116,0.99711,0.9965876898633369
24,0.6511575741436394,0.99803,0.9973038085791864
25,0.37511915611234176,0.5484,0.5173083389621056
26,0.6197323629922177,0.9949,0.9940382513719096
27,0.6574394963764787,0.99439,0.9932537359561824
28,0.6690401971303119,0.9986,0.9983222736899663
29,0.6367372681802965,0.922,0.8939031971723629
30,0.6577834233638254,0.99807,0.9975485150605649
31,0.6526369535035779,0.9834,0.9797975467544567
32,0.5155852778267374,0.95072,0.9393514337694284
33,0.633981905720578,0.99876,0.9990709376145924
34,0.5501780692677755,0.97175,0.9666898526758747
35,0.49093994451451506,0.99553,0.9943159588141104
36,0.411230926109776,0.78548,0.7287605545566033
37,0.6538236204608568,0.98761,0.9846391048104297
38,0.2244674630749043,0.47565,0.3152400800729172
39,0.6340858339554104,0.99146,0.9895323608141188
mean,0.5930084029552385,0.9487402366506107,0.9354740542495683
std,0.11684708134796892,0.1217680346077694,0.1527876180577692
