,1,9,10
0,0.9543773119605425,0.06896551724137931,0.9997075433642598
1,0.9696396928529238,0.1111111111111111,0.9947528390618621
2,0.7283950617283951,0.0,0.9996859105554318
3,0.8957502544508034,0.7333333333333333,0.9862179167082792
4,0.9176666666666666,0.0,0.9827719526151372
5,0.8311804008908686,0.0,0.9982494322482968
6,0.9467213114754098,0.0,0.9986867694528541
7,0.908582923558337,0.06451612903225806,0.9989214094978794
8,0.9899747565813198,0.3157894736842105,0.9296287145392063
9,0.9221288515406163,0.6666666666666666,0.9632710832332037
10,0.9546643417611159,0.0,0.9979156970273387
11,0.9122241507562608,0.0,0.9989787837105581
12,0.9572368421052632,0.0,0.9998294559645269
13,0.9514930074335392,0.0,0.9986567767396525
14,0.0,0.0,0.9515675783789189
15,0.952638700947226,0.07692307692307693,0.9998287119135902
16,0.974025974025974,0.0,0.9993102028209616
17,0.9751552795031055,0.0,0.9996970706734118
18,0.9718327649362132,0.0,0.9992071939008232
19,0.9430662871085808,0.2857142857142857,0.9993340558609614
20,0.9347593582887701,0.18181818181818182,0.9993517451432334
21,0.0,0.0,0.6285142389227549
22,0.8975501113585747,0.0,0.9995277046445726
23,0.9447619047619048,0.525,0.9975763061296324
24,0.9272349272349273,0.0,0.9991172173065995
25,0.9050834151128557,0.8,0.42644927536231886
26,0.8559935639581657,0.022222222222222223,0.9970925520706703
27,0.9401340996168582,0.1,0.9994325498155787
28,0.9710586443259711,0.5,0.9993529967547139
29,0.873398333893683,0.8260869565217391,0.978078769999354
30,0.9695524578136464,0.0,0.9989205193843876
31,0.9584118684258527,0.2222222222222222,0.9884838690369306
32,0.8177177177177177,0.5454545454545454,0.9553948348646635
33,0.9181034482758621,0.0,0.999679021014093
34,0.9569931333574269,0.0,0.9721899394226121
35,0.9034090909090909,0.08333333333333333,0.9958021079629704
36,0.9147588894301023,0.5,0.7770069375619425
37,0.9505244122965641,0.25,0.9936286513398401
38,0.9473039215686274,0.6,0.47176317567226933
39,0.9531302310010044,0.0,0.9927117910232357
mean,0.8799158527407691,0.1869789263819641,0.9491573325424885
std,0.210416860034894,0.2636167907657075,0.13445087708521491
