,macro,micro,weighted
0,0.6514328799579967,0.99893,0.9988636288759692
1,0.6888567910438153,0.98724,0.9827442512833934
2,0.568823906425706,0.99548,0.9954344637579092
3,0.6614425686764988,0.93127,0.8843439751757204
4,0.667678248650477,0.98014,0.9773539236522931
5,0.6073285548872167,0.9931220405765043,0.9918949561820033
6,0.6455554580575877,0.99846,0.9985050632100961
7,0.6809354092096632,0.9933,0.9920702033294599
8,0.6610572780859695,0.97981,0.9769402001510697
9,0.734143456769962,0.97288,0.9707552608937683
10,0.6500191524427501,0.9965,0.9964646116007202
11,0.6368618189396061,0.99502,0.9945753459247676
12,0.6524055123823138,0.99957,0.9995716984975515
13,0.7239438009443692,0.99044,0.9869730872049817
14,0.3176040466770171,0.95124,0.9066674480893474
15,0.6879967262922809,0.99941,0.9992634889260197
16,0.6580468159844229,0.9981,0.998243647809428
17,0.6582176283535927,0.99872,0.9992881214216099
18,0.657102549442398,0.99677,0.9952925611857535
19,0.9808429061903552,0.9972801679970651,0.9976848281858596
20,0.6454499599364835,0.99536,0.9961049138026642
21,0.20952380952380953,0.6284856480007278,0.3950767151240244
22,0.6255251385142896,0.99875,0.9988726751267343
23,0.6792514788532991,0.99671,0.9958795128999863
24,0.7532486100471201,0.99785,0.9971233695983377
25,0.4828938752237186,0.51836,0.7113060790598873
26,0.6187126222007802,0.99544,0.9943239744156589
27,0.646728378368098,0.99419,0.9922416470198474
28,0.694657427836998,0.99853,0.9983514998799548
29,0.8201382350689971,0.91919,0.9061097751911418
30,0.6554707824971221,0.99402,0.9972023479317682
31,0.6860783571277856,0.98596,0.980112591103893
32,0.6572500049175785,0.96467,0.9575107945555315
33,0.6445727893740879,0.9985,0.9993592538000208
34,0.6760835175851745,0.97446,0.9727176458310466
35,0.6425970325945616,0.99543,0.9947832902677878
36,0.60908600807007,0.83521,0.8452758153841494
37,0.6717516756331077,0.98689,0.981951284425927
38,0.5091164404017866,0.48837,0.7149303775616899
39,0.7163790527956962,0.9913,0.9886601837384569
mean,0.6458702676496141,0.9502839464143575,0.9515206128019059
std,0.11763043588688323,0.12175564716942502,0.11294871225243279
