,macro,micro,weighted
0,0.9225917350341498,0.99885,0.9988677162944878
1,0.9525813609628164,0.99506,0.9952922959177322
2,0.9113576229619176,0.9926541270319517,0.9922307981970767
3,0.9489670091396327,0.98324,0.9836131213924268
4,0.9396109354750672,0.99638,0.9963896946929277
5,0.9098054479698564,0.9910086418707108,0.9909371992171655
6,0.9248260128836481,0.99924,0.999252795703228
7,0.9446617821869345,0.99679,0.9969098855588654
8,0.6063754145869918,0.76635,0.8517156560883278
9,0.9156749626554823,0.9769,0.97814047856452
10,0.9145190720874382,0.99772,0.9977930759725994
11,0.9352761215861094,0.99581,0.9957536378290366
12,0.900345569715149,0.99857,0.9985585586571775
13,0.9234337196981925,0.9909025270758123,0.9905939992469721
14,0.8595910557799521,0.99633,0.9963074775023842
15,0.862742745434992,0.99699,0.9968648196933576
16,0.9337142454358542,0.99836,0.9983521586417325
17,0.9447888642787776,0.99571,0.9956079214683794
18,0.95816889108181,0.99574,0.9957203716703379
19,0.918470067962278,0.993898907729397,0.9937971824462963
20,0.9271196361092648,0.99655,0.9967070413693406
21,0.8874156640465858,0.99682,0.9968463180328995
22,0.8729426817822796,0.99743,0.9974093784459243
23,0.8248230637700694,0.99618,0.9963363233751831
24,0.9211183044368583,0.99863,0.9986990211631375
25,0.8272542373909468,0.95011,0.9543438578726566
26,0.8844612347156842,0.99386,0.9938119701632186
27,0.9301159375703132,0.99527,0.9951873511726493
28,0.8898214966454177,0.99549,0.9953932928400949
29,0.8000113389286791,0.93225,0.9256318689638854
30,0.9317761573807981,0.99773,0.9977398933681607
31,0.9075710560184741,0.94071,0.9372965106660233
32,0.897986926995508,0.9701,0.9707957461320237
33,0.9419934352911137,0.99864,0.9986222549128179
34,0.9723205390211254,0.99774,0.9977658954112677
35,0.879244677924997,0.99164,0.9914310109152585
36,0.8969719796358319,0.9862,0.9879285359845833
37,0.9489449578793614,0.99523,0.9952630818089767
38,0.6512000013676726,0.97414,0.9835009872261774
39,0.9474869803743962,0.99774,0.9977364682557681
mean,0.8967020736050605,0.9839741050926966,0.9862786413208771
std,0.07291004336340584,0.03859974213012559,0.027110559463479414
