,macro,micro,weighted
0,0.9025442333094148,0.99885,0.9988990719803378
1,0.9282974010165437,0.99506,0.9957838768774047
2,0.9335619479934618,0.9926541270319517,0.9928018154299644
3,0.9268210678221473,0.98324,0.984500163012502
4,0.9435759145981422,0.99638,0.9964366957255664
5,0.9244693074850509,0.9910086418707108,0.9910607330662778
6,0.90355457156934,0.99924,0.9992703170302178
7,0.9252304013047704,0.99679,0.9970861052547185
8,0.6339873486084355,0.76635,0.9955336329522284
9,0.8889363719851519,0.9769,0.980144665371155
10,0.888719136153157,0.99772,0.9979147259530027
11,0.9781688395048322,0.99581,0.9958916659391628
12,0.9753270283728797,0.99857,0.9985731121446547
13,0.9811424982974909,0.9909025270758123,0.9908872068609477
14,0.8685115475943412,0.99633,0.9963156458869212
15,0.9322605243545103,0.99699,0.9969872149987484
16,0.9671111193587814,0.99836,0.9983725221856485
17,0.9863732714619946,0.99571,0.9956407165018161
18,0.9800010598126526,0.99574,0.995772157489109
19,0.9402780493791693,0.993898907729397,0.9939779725553292
20,0.8980737743054092,0.99655,0.9969943299636802
21,0.8748212372394397,0.99682,0.9969244898211527
22,0.8770410526023754,0.99743,0.9974753150200014
23,0.8290704894536263,0.99618,0.9965395212148039
24,0.896069501953969,0.99863,0.998792345165125
25,0.8576854403891185,0.95011,0.9622853232041846
26,0.8895019128828273,0.99386,0.9941246815805774
27,0.9644043125244169,0.99527,0.9953109695580767
28,0.9451176680152331,0.99549,0.9954526162261152
29,0.8399307310070613,0.93225,0.9394025867535054
30,0.9410130916514579,0.99773,0.9977870993932034
31,0.9316005969776252,0.94071,0.9450947711678388
32,0.8831776459697791,0.9701,0.9722159712853412
33,0.965715457059739,0.99864,0.9986536439126035
34,0.9820936129072901,0.99774,0.9978285041765793
35,0.9067190819480275,0.99164,0.9916893190027817
36,0.8691914662452143,0.9862,0.9915181527983732
37,0.9627880517398048,0.99523,0.9953508983970786
38,0.5964473604479055,0.97414,0.995732856544386
39,0.9750793454705176,0.99774,0.997773095507816
mean,0.9073603367693277,0.9839741050926966,0.9912199126977234
std,0.08001217293404533,0.03859974213012559,0.01353219557582146
