,1,2,3,4,5,6,7,8
0,0.993367722918202,0.9989754098360656,0.7546558704453441,0.720754716981132,0.9636591478696742,0.9998955700829174,0.9954717904785216,0.8519021739130435
1,0.9984152139461173,0.9995206902061032,0.7964796479647965,0.6927784577723378,0.9644517774111294,0.9996377948953227,0.996536596628954,0.8733392382639504
2,0.9879641485275288,0.9967069154774972,0.9844042420461634,0.9612263300270514,0.9829280910501811,0.9987792854124606,0.9624060150375939,0.9626991565135895
3,0.9908204245553643,0.9962073324905183,0.9852658552210122,0.9793322734499205,0.9882443630757372,0.9996064541519087,0.9960474308300395,0.9794959419051688
4,0.0,0.9970977104159948,0.9912617965746242,0.7649769585253456,0.9317118802619271,0.938517091959557,0.993373201874899,0.8383820278425046
5,,0.997096399535424,0.9872958257713249,0.8652037617554859,0.9720670391061452,0.9949994317536084,0.9844054580896686,0.9834727069203925
6,0.0,0.998705501618123,0.9899410336455081,0.8620689655172413,0.9569332702318978,0.9874583173488358,0.967948717948718,0.9701866815268877
7,0.9952153110047847,0.9998670389575854,0.9991445680068435,0.8461538461538461,0.9404517453798767,0.9980382925298179,0.9913283900967701,0.9860291834833903
8,0.9403714565004888,0.999244661127515,0.9788617886178862,0.8501118568232662,0.9660333909038572,0.997308584686775,0.7627199239182121,0.9615426997245179
9,0.9916556873078612,0.9996795385354911,0.9948682860075265,0.981460023174971,0.9904076738609112,0.9939434930980416,0.9796264855687606,0.9616752271829316
10,0.9569202566452796,0.9993559813234584,0.9948542024013722,0.9626696832579186,0.9826018189007513,0.9972934472934473,0.9638183217859893,0.9524560021013921
11,0.9866137828458106,0.9993499106127093,0.9842744817726948,0.9758162031438936,0.983790523690773,0.9970157445202895,0.9917150747547853,0.9618800382565924
12,1.0,0.9993184528880559,0.9847328244274809,0.852,0.9651424287856072,0.999225600159876,0.9991106738065053,0.976929711082363
13,,0.9993587277157882,0.9973434535104364,0.9852941176470589,0.99528672427337,0.9905022161495651,0.9800918836140888,0.9670350078930263
