,macro,micro,weighted
0,0.9098353003156125,0.9843144014479014,0.9842205484349104
1,0.915144927136089,0.9853363918812974,0.9856521839866499
2,0.9796392730115082,0.9921025375453133,0.9920498519853512
3,0.9893775094599587,0.9957252687657511,0.9957247255809234
4,0.8069150834318566,0.9239921958726058,0.9276195846295409
5,0.9692200889902928,0.9895942037627836,0.9896504451891565
6,0.8416553109796514,0.9810944297255748,0.9810608585850026
7,0.9695285469516144,0.9934779750164365,0.993479271269858
8,0.9320242952878148,0.97540773904701,0.9737007235945782
9,0.9866645518420618,0.9902224614280588,0.9901246955351153
10,0.9762462142137012,0.9867054554554554,0.9866549722948139
11,0.9850569699496936,0.9907879818594104,0.9907641323394042
12,0.972057461393736,0.995140690153331,0.9951086526894092
13,0.987844590114762,0.9890690690690691,0.9889673100652501
14,0.9497729546587029,0.994792042529648,0.9949003412460806
15,0.9880149802729399,0.994172781648887,0.994188534410698
16,0.9299055633845906,0.99215,0.9921423295592774
17,0.9576832768656314,0.9883940484882052,0.9884367866298833
18,0.9906142980866407,0.9964156353757924,0.9964175294839988
19,0.9603343492811891,0.9892514282348783,0.9894617326483601
20,0.9744611828644896,0.9823457792207793,0.9821860503834782
21,0.9581306740466012,0.9897753883703289,0.9899046670493596
22,0.9735363054539082,0.9897244732576985,0.989747470771838
23,0.9900463994280273,0.9960358265897676,0.9960296336972189
24,0.9452754221555475,0.9882525697503671,0.9879344848909507
25,0.9324400558366005,0.998,0.9979852887686934
26,0.9882975564047793,0.9963937745160065,0.9963810468066197
27,0.9784192811031835,0.9944405053500065,0.9944445165539333
28,0.9774316522271224,0.9919687612506577,0.991916969013755
29,0.9546684457160886,0.9940064030973121,0.9940093348449691
30,0.9676411866894143,0.9929359823399558,0.992918475691863
31,0.8637152248767097,0.9937399626364262,0.994033440573629
32,0.9840487667126161,0.9974388069379154,0.9974410009191307
33,0.9545084906864107,0.9938161012541178,0.9938498781029489
34,0.9611158870483743,0.9956781164328334,0.9955648551031971
35,0.9930767209698883,0.9972829561437156,0.9972818096834347
36,0.8890004244752144,0.98632711249352,0.9865342811155949
37,0.8649904696913718,0.9881483810122603,0.988147955629221
38,0.9830075838144362,0.996213604909257,0.996186984180535
39,0.9434521529391906,0.9923038973852985,0.9919270696562452
40,0.9839680391615997,0.993202416918429,0.9932250344916967
41,0.9930498970946791,0.9957466005026745,0.995750113518066
42,0.9873241938649522,0.994748071557525,0.9947458164047863
43,0.9573215847643315,0.9751205973699861,0.9748915813504224
44,0.9874087203676478,0.9974816797876443,0.9974748573986948
45,0.9895046820272242,0.9964629087752018,0.9964525967901041
46,0.9823776172519487,0.994265166310177,0.9942575265111985
47,0.9720736812528068,0.9882532368497907,0.988466952787951
48,0.9884743548245107,0.9966445840144541,0.9966466171861118
49,0.9834400927923936,0.9956996896016554,0.9956999744209278
mean,0.9579948458434019,0.9902120018388638,0.9902472298890964
std,0.04163413748483156,0.010919809257276392,0.010532173493071437
