,0,1
0,0.9997932185780499,0.9762042948345908
1,0.9990404532715974,0.9981656184486373
2,0.9994841128557623,0.9599096555618295
3,0.9950725566040061,0.9966336200366935
4,0.999665478418131,0.9926284266298088
5,0.9984500384742223,0.959177764910249
6,0.9997842242863093,0.9401947148817803
7,0.9993223971383097,0.9865946170632859
8,0.997134538591666,0.9977984668841675
9,0.9970201614607549,0.9474272930648769
10,0.9992724259541831,0.930835734870317
11,0.9993821423564779,0.9839167455061495
12,0.9996790016952724,0.8971061093247589
13,0.9986662922925733,0.9938040110875591
14,0.9995788148967589,0.9717398706162751
15,0.9998790944171847,0.9839786381842457
16,0.9998669055541336,0.9944086021505376
17,0.9999243551274616,0.9912023460410557
18,0.999403152002667,0.9920844327176781
19,0.9995562027598641,0.9850746268656716
20,0.9993671569913717,0.97818762191878
21,0.9994025013924756,0.9529880478087649
22,0.9997941219300316,0.9519343493552169
23,0.999465908861882,0.9308093994778068
24,0.9996352842250297,0.9721577726218097
25,0.9982674589938308,0.9992259893953314
26,0.9994078977333111,0.9512296790329304
27,0.9992224330775882,0.9911141490088858
28,0.9984655256472762,0.9418853255587949
29,0.9462480904059974,0.9474776832053146
30,0.9992396765542964,0.9723157500935279
31,0.9992570045298756,0.9962546816479401
32,0.9861660185639626,0.8241584972921094
33,0.9994880751626114,0.8643617021276596
34,0.9992040413473988,0.9870107377900935
35,0.9997087183607875,0.9340909090909091
36,0.9990564282486777,0.9971317766825564
37,0.9988107048169356,0.9925802598718737
38,0.9803767018118538,0.17012987012987013
39,0.9987745673179711,0.9714493986149921
mean,0.9969833470677136,0.9451344797601335
std,0.009007604676290693,0.13111642239478272
