,macro,micro,weighted,binary
0,0.9823448219693134,0.99952,0.99952,0.9648711943793911
1,0.9947210204814052,0.99394,0.99394,0.9971283083663923
2,0.9849475062741319,0.99685,0.99685,0.9727767695099818
3,0.989872853857934,0.99046,0.99046,0.9927789424644771
4,0.88036435910586,0.98773,0.98773,0.7621645210560768
5,0.9686676148997123,0.9954031728476135,0.9954031728476135,0.9405255878284924
6,0.7909284045179126,0.99836,0.99836,0.5819672131147541
7,0.9885713220470755,0.99808,0.99808,0.9781167108753316
8,0.76532127441407,0.72739,0.72739,0.5439411272559632
9,0.8996596053967807,0.98835,0.98835,0.8002598849081122
10,0.9203878501361339,0.99732,0.99732,0.8413533834586466
11,0.9915485626957992,0.99679,0.99679,0.9858648162426111
12,0.9808119385588413,0.9996,0.9996,0.9619047619047619
13,0.9958079165497821,0.9968,0.9968,0.9943585192697769
14,0.5001276664717835,0.95144,0.95144,0.00041296716911005574
15,0.990560873215785,0.99965,0.99965,0.9813333333333333
16,0.9908060475013729,0.99883,0.99883,0.9822916666666667
17,0.990264115743093,0.99961,0.99961,0.9807302231237323
18,0.9963875244364808,0.99876,0.99876,0.9935679152478244
19,0.9904822230444,0.9988741160545991,0.9988741160545991,0.9815261044176706
20,0.9911922661118023,0.99889,0.99889,0.9830328738069989
21,0.5062231175426609,0.633080107355684,0.633080107355684,0.012735733529267695
22,0.9715103390902904,0.99892,0.99892,0.9438444924406048
23,0.838953507881075,0.99716,0.99716,0.6782496782496783
24,0.9730971126499366,0.99882,0.99882,0.9465699208443272
25,0.6414668643318188,0.51258,0.51258,0.28705102444890956
26,0.8424508294017761,0.99434,0.99434,0.6859673024523161
27,0.9964079178891705,0.99679,0.99679,0.9959514170040485
28,0.9859517918226973,0.99896,0.99896,0.9722117912129178
29,0.969723074919373,0.9697,0.9697,0.9693801064387977
30,0.985548970094354,0.99877,0.99877,0.9715403770900035
31,0.9537701360003487,0.98306,0.98306,0.9089075823922563
32,0.7876161977651676,0.96629,0.96629,0.5770500462168229
33,0.9614486215538847,0.99871,0.99871,0.924
34,0.8762938821597368,0.98525,0.98525,0.7540470934510669
35,0.6547966469651277,0.99573,0.99573,0.30976430976430974
36,0.7411790192386223,0.85854,0.85854,0.48600207376684934
37,0.9811499513190104,0.99269,0.99269,0.9650384154507647
38,0.6981174370669814,0.67884,0.67884,0.3977522599560225
39,0.9059804708724646,0.99266,0.99266,0.8124488124488124
mean,0.8963865413998491,0.9540884349064479,0.9540884349064479,0.7954854815389469
std,0.13673294444390388,0.1121982608392866,0.1121982608392866,0.27394461677063286
