,macro,micro,weighted
0,0.9002314404879745,0.9800482633801603,0.9800482633801603
1,0.9220991081898198,0.983129591451552,0.983129591451552
2,0.9614358219167585,0.9845611082340756,0.9845611082340756
3,0.9653363613119159,0.984623727948448,0.984623727948448
4,0.8220716713498013,0.8408397680745239,0.8408397680745239
5,0.9747050366300813,0.9817227705059781,0.9817227705059781
6,0.8460012437489172,0.9459981029012527,0.9459981029012527
7,0.9619613195668522,0.9934779750164365,0.9934779750164365
8,0.9358563751391644,0.9811320754716981,0.9811320754716981
9,0.9799296105376732,0.9867838775266117,0.9867838775266117
10,0.9659344865774442,0.982982982982983,0.982982982982983
11,0.9722426217461356,0.9852324263038549,0.9852324263038549
12,0.8156350515254333,0.9882785566536428,0.9882785566536428
13,0.9757439492523464,0.9851351351351352,0.9851351351351352
14,0.974586577909759,0.9929277621418777,0.9929277621418777
15,0.980284760672715,0.9902879694148116,0.9902879694148116
16,0.89963512651972,0.98627,0.98627
17,0.9684039085696544,0.9849953425140354,0.9849953425140354
18,0.980307524396134,0.9931142469061274,0.9931142469061274
19,0.975450488272715,0.9882796395547441,0.9882796395547441
20,0.940965089742497,0.9659090909090909,0.9659090909090909
21,0.9686054064353045,0.9742405752168607,0.9742405752168607
22,0.9500662923630496,0.9287196110210697,0.9287196110210697
23,0.9833432227152021,0.9910135467429696,0.9910135467429696
24,0.9175573317655346,0.983945178658835,0.983945178658835
25,0.9151037655198585,0.99667,0.99667
26,0.9719932091102814,0.9933253194989244,0.9933253194989244
27,0.9653585915996037,0.9926034549439217,0.9926034549439217
28,0.9453411156465702,0.9849898917167466,0.9849898917167466
29,0.9154346825781765,0.9857419402873948,0.9857419402873948
30,0.9318500157836628,0.9896247240618101,0.9896247240618101
31,0.8412238857310728,0.9842351938645079,0.9842351938645079
32,0.9664710206982421,0.9946506727184309,0.9946506727184309
33,0.9421071848986079,0.991706640466971,0.991706640466971
34,0.9412300475255266,0.9932268988872762,0.9932268988872762
35,0.9809723735586608,0.9935430251885948,0.9935430251885948
36,0.9185296296426593,0.9747602384655262,0.9747602384655262
37,0.9685236599709109,0.9527821439798806,0.9527821439798806
38,0.9640455422475114,0.9921660791226009,0.9921660791226009
39,0.9335270624882086,0.9895083045551718,0.9895083045551718
40,0.969012371460823,0.9889662419545514,0.9889662419545514
41,0.988175407627232,0.9930398917316492,0.9930398917316492
42,0.9861391651860759,0.9937305104217955,0.9937305104217955
43,0.8510641454672194,0.8133879600872266,0.8133879600872266
44,0.9859589808945253,0.9963473013136103,0.9963473013136103
45,0.9808783047439806,0.9931830605485706,0.9931830605485706
46,0.9591846578539821,0.9871043739731548,0.9871043739731548
47,0.9701741721772745,0.986468507641886,0.986468507641886
48,0.9883432739962712,0.9944363187931974,0.9944363187931974
49,0.9763204490286013,0.9921107087428868,0.9921107087428868
mean,0.9459070508555628,0.9786391745526614,0.9786391745526614
std,0.04429412032364224,0.03380818046969673,0.03380818046969673
