,macro,micro,weighted
0,0.9182081188344764,0.9800482633801603,0.9828233640189354
1,0.9225234849129096,0.983129591451552,0.986748957789484
2,0.9450624244364081,0.9845611082340756,0.984923772616128
3,0.965241054542488,0.984623727948448,0.9851473470793051
4,0.7618071634096727,0.8408397680745239,0.9034190825233653
5,0.9504597288759288,0.9817227705059781,0.9820041089853296
6,0.8005455766660248,0.9459981029012527,0.9480616728360649
7,0.9658043548905015,0.9934779750164365,0.9936184824044613
8,0.9665314033440281,0.9811320754716981,0.9817846677536685
9,0.9820080482273592,0.9867838775266117,0.9868814571260969
10,0.9697756099512752,0.982982982982983,0.9835026239245531
11,0.9770127640261266,0.9852324263038549,0.985409982252627
12,0.8484302078187251,0.9882785566536428,0.9884684486719117
13,0.9811399918275588,0.9851351351351352,0.9852862093037001
14,0.9254686335456092,0.9929277621418777,0.9935365345632761
15,0.9800696564320598,0.9902879694148116,0.9904909954736626
16,0.9312193540408509,0.98627,0.9860562036610134
17,0.9199911906792967,0.9849953425140354,0.9862786520606249
18,0.9848146905478463,0.9931142469061274,0.9931843974379048
19,0.9482194588100061,0.9882796395547441,0.9895779819346788
20,0.9646300472692552,0.9659090909090909,0.9670347706855527
21,0.9099565328335719,0.9742405752168607,0.9754338815333883
22,0.9451364316563935,0.9287196110210697,0.9402751194329031
23,0.9822145778779684,0.9910135467429696,0.9910357343207599
24,0.9566598042089611,0.983945178658835,0.9841134178096209
25,0.9155502015274923,0.99667,0.9970158715837105
26,0.9836143615862387,0.9933253194989244,0.9933114000474756
27,0.9747253418284898,0.9926034549439217,0.9927633467486278
28,0.9720618308669422,0.9849898917167466,0.9855454818722956
29,0.9423611759626556,0.9857419402873948,0.9859529358171134
30,0.9678776940820437,0.9896247240618101,0.989622069296552
31,0.8375141371179395,0.9842351938645079,0.9846906272727968
32,0.9714987375517944,0.9946506727184309,0.9947273973171629
33,0.955646151035026,0.991706640466971,0.9921920879810104
34,0.9644192855479048,0.9932268988872762,0.9932982750010848
35,0.9807856749607925,0.9935430251885948,0.9936242391614907
36,0.906151152155074,0.9747602384655262,0.9752361447858594
37,0.9651708328279819,0.9527821439798806,0.9551197707960127
38,0.9668781142176262,0.9921660791226009,0.9922405497839841
39,0.9595039564341923,0.9895083045551718,0.9897985503234272
40,0.9779116932356359,0.9889662419545514,0.9893208702831882
41,0.9834984098366397,0.9930398917316492,0.9930510180168115
42,0.9760259354005445,0.9937305104217955,0.9938051964707062
43,0.8226947558476351,0.8133879600872266,0.8217938522332612
44,0.9890739939305351,0.9963473013136103,0.9963694258041074
45,0.982856813673174,0.9931830605485706,0.9932851687553025
46,0.9609288155408479,0.9871043739731548,0.9875262615742223
47,0.9669496532152447,0.986468507641886,0.9868438226155499
48,0.9828812445449723,0.9944363187931974,0.9944608208840817
49,0.9558680554217077,0.9921107087428868,0.9925728382272256
mean,0.9453075665602885,0.9786391745526614,0.9807853177770415
std,0.05011507227986461,0.03380818046969673,0.028102618363656982
